d:snn_sn_vs_all,d:snn_snia_vs_nonia,candid,dec,fid,jd,magpsf,objectId,ra,sigmapsf
0.0,0.0,1555170500515010010,1.6927936,1,2459309.6705093,16.487886,ZTF18acpdvos,151.7119897,0.037469920000000004
0.0,0.0,1554238170015010000,45.5922063,1,2459308.7381713,19.234932,ZTF18aahqkbt,123.8609637,0.0837835
0.0,0.0,1553309284415015015,27.440639,1,2459307.8092824,19.773363,ZTF20abnorit,171.3584512,0.14303425
0.0,0.0,1553245434415015012,27.4406027,2,2459307.7454398,20.017706,ZTF20abnorit,171.3584741,0.16025569
0.0,0.0,1553156040515010017,1.6927908999999999,1,2459307.6560417,16.486197,ZTF18acpdvos,151.7119941,0.042270955000000006
0.0,0.0,1552286700015010000,45.5922064,1,2459306.7867014,19.180979,ZTF18aahqkbt,123.8609771,0.09379563
0.0,0.0,1551292020515010007,1.6927897,1,2459305.7920255,16.476210000000002,ZTF18acpdvos,151.7119918,0.0281286
0.0,0.0,1550235904415015005,27.4404433,1,2459304.7359028,19.755875,ZTF20abnorit,171.3585294,0.1750907
0.0,0.0,1550204270015010000,45.5922399,1,2459304.7042708,19.079765,ZTF18aahqkbt,123.86088290000001,0.13840562
0.0,0.0,1550163540015010000,45.5922291,2,2459304.6635417,19.477535,ZTF18aahqkbt,123.8607244,0.11654626
0.0,0.0,1542285240015010000,45.5922656,1,2459296.7852431,19.076674,ZTF18aahqkbt,123.8610676,0.15863506
0.0,0.0,1540164270015010000,45.5922244,1,2459294.6642708,19.136656,ZTF18aahqkbt,123.8609444,0.11784834400000001
0.0,0.0,1539297174415015015,27.440642,1,2459293.7971759,19.539322,ZTF20abnorit,171.3584408,0.10849552600000001
0.0,0.0,1539236774415015006,27.4406099,2,2459293.7367708,20.070618,ZTF20abnorit,171.3584282,0.14823854
0.0,0.0,1539154613915010000,34.2621231,1,2459293.6546181,20.27024,ZTF18aabtxvd,119.2272776,0.18918158000000002
0.0,0.0,1538181460015010005,45.5922338,1,2459292.6814699,19.166082,ZTF18aahqkbt,123.8609269,0.114673
0.0,0.0,1537337074415015008,27.4406259,2,2459291.8370718,19.886066,ZTF20abnorit,171.358438,0.13463609
0.0,0.0,1537286784415015021,27.4406305,1,2459291.7867824,19.638878,ZTF20abnorit,171.3584545,0.12856479
0.0,0.0,1536220970015010001,45.5922208,1,2459290.7209722,19.127161,ZTF18aahqkbt,123.8609112,0.0873072
0.0,0.0,1527291114415015021,27.4406543,2,2459281.7911111,19.957207,ZTF20abnorit,171.3584544,0.11872066
0.0,0.0,1526213020015010001,45.5922051,1,2459280.7130208,19.17446,ZTF18aahqkbt,123.8609183,0.07749157400000001
0.0,0.0,1524425564415015008,27.4405887,2,2459278.9255671,19.630056,ZTF20abnorit,171.3584766,0.12999073
0.0,0.0,1522215320015010000,45.5922251,1,2459276.7153241,19.207876,ZTF18aahqkbt,123.860948,0.07260236
0.0,0.0,1521309090515010009,1.6927959000000001,1,2459275.8090972,16.469236,ZTF18acpdvos,151.7119751,0.029778179000000002
0.0,0.0,1521223434415015007,27.4406872,1,2459275.7234375,19.64229,ZTF20abnorit,171.358555,0.20016474
0.0,0.0,1521167143915010000,34.2621835,1,2459275.6671412,20.066072,ZTF18aabtxvd,119.2272265,0.17245005
0.0,0.0,1520162850015010000,45.5922787,1,2459274.6628588,19.206266,ZTF18aahqkbt,123.8608779,0.17707297
0.0,0.0,1519377370515010017,1.6927747,1,2459273.8773727,16.496874,ZTF18acpdvos,151.711999,0.043047417000000004
0.0,0.0,1518180430015010004,45.5921662,1,2459272.6804398,19.129953,ZTF18aahqkbt,123.8609697,0.18155213
0.0,0.0,1516254050515010003,1.6927746,1,2459270.7540509,16.498938,ZTF18acpdvos,151.7120023,0.033010934
0.0,0.0,1514489884415015011,27.440598,1,2459268.9898843,19.526594,ZTF20abnorit,171.3584576,0.10615411
0.0,0.0,1514350164415015011,27.4406092,2,2459268.850162,19.679907,ZTF20abnorit,171.3584651,0.1492498
0.0,0.0,1514226010515010005,1.6927818000000001,1,2459268.7260185,16.486176,ZTF18acpdvos,151.7119919,0.030393258000000003
0.0,0.0,1512278690515010017,1.6927707,1,2459266.7786921,16.454979,ZTF18acpdvos,151.7119963,0.030974982
0.0,0.0,1512154890015010000,45.5922097,1,2459266.6548958,19.10355,ZTF18aahqkbt,123.8608418,0.14313541
0.0,0.0,1506193943915010000,34.2621472,1,2459260.6939468,20.151218,ZTF18aabtxvd,119.2272744,0.2111509
0.0,0.0,1504371150515010010,1.6927873999999998,1,2459258.8711574,16.467464,ZTF18acpdvos,151.7119919,0.038141385
0.0,0.0,1503138690815015003,85.0088154,2,2459257.6386921,19.875849,ZTF20abfcszi,7.8046416,0.1981102
0.0,0.0,1502492304415015005,27.4406203,1,2459256.9923032,19.473736,ZTF20abnorit,171.3584429,0.09427182
0.0,0.0,1502398154415015012,27.440604,2,2459256.8981597,19.802044,ZTF20abnorit,171.3584726,0.10753054000000001
0.0,0.0,1502297283915010000,34.2621216,1,2459256.7972801,19.894482,ZTF18aabtxvd,119.2273,0.1395325
0.0,0.0,1502138144115015004,85.0087995,1,2459256.6381481,20.248808,ZTF20abfcszi,7.8068059,0.19031966
0.0,0.0,1500443774415015026,27.4406553,1,2459254.9437731,19.647612,ZTF20abnorit,171.3583949,0.19630371
0.0,0.0,1500399754415015011,27.440593,2,2459254.8997569,20.04573,ZTF20abnorit,171.3584793,0.13088131
0.0,0.0,1500226523915010000,34.2621186,1,2459254.7265278,20.060972,ZTF18aabtxvd,119.2272941,0.12288125
0.0,0.0,1500212404115015006,85.0088342,1,2459254.7124074,20.018093,ZTF20abfcszi,7.8054699,0.17414029
0.0,0.0,1499237580015010000,45.5921953,1,2459253.737581,19.134695,ZTF18aahqkbt,123.8608907,0.08602013
0.0,0.0,1499155390815015006,85.0088407,2,2459253.6553935,19.688457,ZTF20abfcszi,7.8062463,0.1839171
0.0,0.0,1498491934415015018,27.4406227,1,2459252.9919329,19.520224,ZTF20abnorit,171.3584457,0.09341413
0.0,0.0,1498320244415015008,27.440617,2,2459252.8202431,19.676205,ZTF20abnorit,171.3584864,0.11713869
0.0,0.0,1498250033915010000,34.2621089,1,2459252.7500347,19.92806,ZTF18aabtxvd,119.227302,0.14487339999999999
0.0,0.0,1498188624115015003,85.0088567,2,2459252.6886227,19.927511,ZTF20abfcszi,7.8056640999999996,0.15825042
0.0,0.0,1497264450015010002,45.5922217,1,2459251.764456,19.177275,ZTF18aahqkbt,123.8609283,0.07765677600000001
0.0,0.0,1497217680015010000,45.5922112,2,2459251.7176852,19.64929,ZTF18aahqkbt,123.8608285,0.11657573
0.0,0.0,1497197980815015005,85.0088815,2,2459251.6979861,19.602804,ZTF20abfcszi,7.8048692,0.12560757
0.0,0.0,1497154320815015005,85.0088329,1,2459251.6543287,20.191044,ZTF20abfcszi,7.8053156999999995,0.20643464
0.0,0.0,1496379244415015011,27.440592,2,2459250.8792477,19.770414,ZTF20abnorit,171.3584125,0.13437733
0.0,0.0,1496368134415015013,27.4405209,1,2459250.8681366,19.568666,ZTF20abnorit,171.358402,0.107176356
0.0,0.0,1494463714415015008,27.4406271,1,2459248.9637153,19.413738,ZTF20abnorit,171.3584199,0.11460986000000001
0.0,0.0,1494420944415015011,27.4405853,2,2459248.9209491,19.844534,ZTF20abnorit,171.3584297,0.16051269999999998
0.0,0.0,1494226603915010000,34.2620557,1,2459248.7266088,20.00497,ZTF18aabtxvd,119.2272719,0.21201035000000001
0.0,0.0,1478283373915010001,34.262133,1,2459232.7833796,19.968641,ZTF18aabtxvd,119.2272521,0.13559738
0.0,0.0,1478266400815015001,85.0087806,1,2459232.7664005,19.829828,ZTF20abfcszi,7.8049605,0.13177617
0.0,0.0,1478155480815015005,85.0088001,2,2459232.6554861,19.928186,ZTF20abfcszi,7.8054266,0.1331794
0.0,0.0,1478113503915015004,-9.6141208,1,2459232.6135069,20.178942,ZTF20abowque,34.4747855,0.16668262
0.0,0.0,1477464434415015016,27.4405594,2,2459231.9644329,19.818039,ZTF20abnorit,171.3584642,0.10025547
0.0,0.0,1477422364415015012,27.4406135,1,2459231.9223611,19.339735,ZTF20abnorit,171.3584458,0.07628392
0.0,0.0,1477324930015010000,45.5922144,2,2459231.8249306,19.555204,ZTF18aahqkbt,123.8606479,0.14091025000000001
0.0,0.0,1477261800015010002,45.5921897,1,2459231.7618056,19.153078,ZTF18aahqkbt,123.8608984,0.07769326
0.0,0.0,1476411933915010000,34.262097,1,2459230.9119329,20.258888,ZTF18aabtxvd,119.2272705,0.16638221
0.0,0.0,1476234680815015004,85.008813,2,2459230.7346875,19.80342,ZTF20abfcszi,7.8062186,0.19506258
0.0,0.0,1476195520815015003,85.0087984,1,2459230.6955208,19.775965,ZTF20abfcszi,7.8055111,0.13196921
0.0,0.0,1475314620015010003,45.5922879,1,2459229.8146296,19.0737,ZTF18aahqkbt,123.8608497,0.100230016
0.0,0.0,1474421950515010015,1.6927927,1,2459228.921956,16.476547,ZTF18acpdvos,151.7119898,0.025410283000000002
0.0,0.0,1474263313915010000,34.2621409,1,2459228.7633102,20.035389,ZTF18aabtxvd,119.2272443,0.1965625
0.0,0.0,1474253980815015004,85.008869,1,2459228.7539815,19.972643,ZTF20abfcszi,7.8047453,0.18425189
0.0,0.0,1474235410815015004,85.0088436,2,2459228.7354167,19.533516,ZTF20abfcszi,7.8059375,0.15920119
0.0,0.0,1472311643915010000,34.2620776,1,2459226.8116435,20.07597,ZTF18aabtxvd,119.2272655,0.20500588
0.0,0.0,1472257920815015010,85.0088186,2,2459226.7579282,19.50439,ZTF20abfcszi,7.8065283,0.14122163000000001
0.0,0.0,1471443664415015011,27.4406069,1,2459225.943669,19.203682,ZTF20abnorit,171.3584601,0.12622964
0.0,0.0,1471411654415015016,27.4405829,2,2459225.9116551,19.59873,ZTF20abnorit,171.3584377,0.14458755
0.0,0.0,1471339780015010001,45.5921753,1,2459225.8397801,19.177456,ZTF18aahqkbt,123.8608566,0.07928794
0.0,0.0,1470422173915010000,34.2619667,1,2459224.9221759,20.058659,ZTF18aabtxvd,119.2272772,0.18648364
0.0,0.0,1470250870815015002,85.0088966,2,2459224.7508796,19.658487,ZTF20abfcszi,7.8045358,0.12605144000000001
0.0,0.0,1470197434115015002,85.0088575,1,2459224.6974306,19.8568,ZTF20abfcszi,7.8050128,0.18198155
0.0,0.0,1469469384415015014,27.4405903,2,2459223.9693866,19.541904,ZTF20abnorit,171.3584184,0.16345917000000001
0.0,0.0,1469402024415015006,27.4405715,1,2459223.9020255,19.296125,ZTF20abnorit,171.3584422,0.11437464
0.0,0.0,1469343250015010000,45.5921923,1,2459223.8432523,19.087427,ZTF18aahqkbt,123.8609504,0.07785347000000001
0.0,0.0,1468411573915010000,34.2621098,1,2459222.9115741,19.96386,ZTF18aabtxvd,119.2272893,0.13437894
0.0,0.0,1468284390815015008,85.0088265,1,2459222.7843981,19.907936,ZTF20abfcszi,7.8054922,0.17432809
0.0,0.0,1468268410815015002,85.0088007,2,2459222.7684144,19.671278,ZTF20abfcszi,7.805424,0.13852228
0.0,0.0,1467463834415015007,27.4405973,1,2459221.963831,19.117813,ZTF20abnorit,171.3584671,0.104698144
0.0,0.0,1467426894415015011,27.4406003,2,2459221.9268981,19.60287,ZTF20abnorit,171.3584632,0.13671227
0.0,0.0,1467353360015010001,45.5921906,1,2459221.8533681,19.15236,ZTF18aahqkbt,123.8609034,0.07178834
0.0,0.0,1466269664115015004,85.0087602,1,2459220.7696644,19.938175,ZTF20abfcszi,7.8070899,0.20611931
0.0,0.0,1466236090815015009,85.0088418,2,2459220.7360995,19.526585,ZTF20abfcszi,7.8056425,0.21131071
0.0,0.0,1465475994415015010,27.4406224,2,2459219.9759954,19.484478,ZTF20abnorit,171.3584194,0.15042838
0.0,0.0,1465441074415015006,27.4405838,1,2459219.9410764,19.29233,ZTF20abnorit,171.358496,0.1194927
0.0,0.0,1465283110015010001,45.5921974,1,2459219.7831134,19.190681,ZTF18aahqkbt,123.8609325,0.08041253
0.0,0.0,1464299104115015002,85.0089097,2,2459218.7991088,19.693998,ZTF20abfcszi,7.8058064,0.21299766
0.0,0.0,1464264903915010000,34.2621563,1,2459218.7649074,20.03575,ZTF18aabtxvd,119.2273261,0.19937785
0.0,0.0,1464255060815015003,85.0087793,1,2459218.7550694,19.886242,ZTF20abfcszi,7.8063158999999995,0.20588326
0.0,0.0,1464220574115015003,85.0089278,1,2459218.7205787,20.060295,ZTF20abfcszi,7.8054158000000005,0.21003275000000002
0.0,0.0,1462296420815015005,85.0088078,2,2459216.7964236,19.768757,ZTF20abfcszi,7.8056328,0.18214388
0.6615334749,0.8631475568,1457141375815015003,-7.2664012,2,2459211.6413773,18.72852,ZTF20acqoiyt,335.5712668,0.15215479
0.0,0.0,1456300260815015002,85.0088462,2,2459210.8002662,19.171015,ZTF20abfcszi,7.8062024,0.1601781
0.0,0.0,1456238950815015003,85.0088117,1,2459210.7389583,19.700994,ZTF20abfcszi,7.8062151,0.20182137
0.0,0.0,1452413874415015003,27.4405619,1,2459206.9138773,19.250883,ZTF20abnorit,171.3584457,0.21189465000000002
0.0,0.0,1452388200015010000,45.5922516,1,2459206.888206,19.176083,ZTF18aahqkbt,123.8609325,0.19615431
0.0,0.0,1451434130515010001,1.6927914,1,2459205.9341319,16.439627,ZTF18acpdvos,151.7120244,0.105531074
0.0,0.0,1451395103915010000,34.2621191,1,2459205.8951042,20.15683,ZTF18aabtxvd,119.227233,0.16635965
0.6407734156,0.8546832204,1451130015815015006,-7.2663497,2,2459205.6300116,18.421974,ZTF20acqoiyt,335.5713594,0.082541846
0.3329723775,0.7750166059,1451096525815015003,-7.2663972,1,2459205.5965278,18.53381,ZTF20acqoiyt,335.5713267,0.07688807
0.0,0.0,1450442590015010001,45.5922493,1,2459204.9425926,19.183483,ZTF18aahqkbt,123.8609507,0.06777877
0.0,0.0,1450314224115015002,85.0088584,1,2459204.8142245,19.849882,ZTF20abfcszi,7.8059659,0.18258163
0.0,0.0,1450313760815015004,85.0088151,1,2459204.8137616,19.741735,ZTF20abfcszi,7.8063193,0.14860706
0.0,0.0,1450288900815015008,85.008794,2,2459204.7889005,19.492653,ZTF20abfcszi,7.8067072,0.12602495
0.0,0.0,1449484754415015011,27.4406364,2,2459203.9847569,19.39758,ZTF20abnorit,171.3584022,0.14367738
0.0,0.0,1449402964415015003,27.4405599,1,2459203.902963,19.102392,ZTF20abnorit,171.3584381,0.11152947
0.0,0.0,1448402030015010001,45.5920308,2,2459202.902037,19.548798,ZTF18aahqkbt,123.8608105,0.15222341
0.0,0.0,1448361670015010003,45.592179,1,2459202.8616782,19.15524,ZTF18aahqkbt,123.8609317,0.090321
0.0,0.0,1446516964415015004,27.4405934,2,2459201.0169676,19.238605,ZTF20abnorit,171.3584545,0.18194639999999998
0.0,0.0,1446447924415015004,27.4406335,1,2459200.9479282,19.171663,ZTF20abnorit,171.3584038,0.16334839
0.0,0.0,1445428240015010001,45.5922089,1,2459199.9282407,19.092426,ZTF18aahqkbt,123.8609416,0.07227259
0.9360799193,0.7389243841,1445124165815015003,-7.2664321,2,2459199.6241667,18.128061,ZTF20acqoiyt,335.5713811,0.08150965
0.0,0.0,1444517840515010027,1.6927822,1,2459199.0178472,16.490044,ZTF18acpdvos,151.711994,0.030953770000000002
0.0,0.0,1444506234415015010,27.4405961,1,2459199.0062384,19.088322,ZTF20abnorit,171.3584419,0.082889445
0.0,0.0,1444486124415015013,27.4405902,2,2459198.9861227,19.398561,ZTF20abnorit,171.358479,0.11671202
0.0,0.0,1444371923915010000,34.2620866,1,2459198.8719213,20.039806,ZTF18aabtxvd,119.2273608,0.16888129999999998
0.0,0.0,1444347320815015005,85.0088557,1,2459198.8473264,19.937197,ZTF20abfcszi,7.8051627,0.16410875
0.0,0.0,1444161294115015003,85.0088313,1,2459198.6612963,19.607590000000002,ZTF20abfcszi,7.8065267,0.19233082
0.0,0.0,1444131214115015001,85.0087308,2,2459198.6312153,19.568998,ZTF20abfcszi,7.8057896,0.17178975
0.0,0.0,1442435340015010002,45.5922498,1,2459196.9353472,19.155655,ZTF18aahqkbt,123.8609824,0.07323182
0.0,0.0,1442270680815015006,85.0087479,2,2459196.7706829,19.107882,ZTF20abfcszi,7.8057741,0.19038704
0.0,0.0,1441184533915015011,-9.6141348,1,2459195.684537,20.048704,ZTF20abowque,34.4748084,0.18587008
0.0,0.0,1440533544415015020,27.4405881,1,2459195.0335417,19.15214,ZTF20abnorit,171.3584174,0.08811857000000001
0.0,0.0,1440517514415015009,27.4406372,2,2459195.0175116,19.56434,ZTF20abnorit,171.3584443,0.14193165
0.0,0.0,1440429710015010001,45.592187,1,2459194.9297106,19.13977,ZTF18aahqkbt,123.8609697,0.086981535
0.0,0.0,1440418195615015000,22.6483973,1,2459194.9181944,19.108337,ZTF17aaazdba,123.3207586,0.21017377
0.3360930085,0.6966643929,1440181145815015003,-7.2663973,1,2459194.6811458,17.7833,ZTF20acqoiyt,335.5713629,0.10095289
0.0,0.0,1440151400815015011,85.0091392,2,2459194.6514005,19.671453,ZTF20abfcszi,7.8065916,0.18392599
0.0,0.0,1439362953915010000,34.2621377,1,2459193.8629514,19.936504,ZTF18aabtxvd,119.2273493,0.14556912
0.0,0.0,1438458270215010046,22.6481942,2,2459192.9582755,17.254578,ZTF17aaazdba,123.3205785,0.11309711
0.0,0.0,1438385410015010001,45.5922305,1,2459192.8854167,19.114088,ZTF18aahqkbt,123.8609299,0.11425539
0.0,0.0,1438195740815015010,85.0087394,1,2459192.6957407,19.568398,ZTF20abfcszi,7.8049823,0.16572109000000002
0.0,0.0,1436369463915010000,34.2620213,1,2459190.8694676,19.98097,ZTF18aabtxvd,119.2272264,0.20333415
0.0,0.0,1435247234115015003,85.0089666,2,2459189.7472338,19.711569,ZTF20abfcszi,7.8047251,0.19668415
0.0,0.0,1435213653915015007,-9.6141312,2,2459189.7136574,20.167137,ZTF20abowque,34.4748459,0.16914894
0.45044168830000003,0.8309641480000001,1435169545815015004,-7.2663833,2,2459189.6695486,17.8302,ZTF20acqoiyt,335.5713245,0.07048335
0.0,0.0,1435164014115015007,85.0088964,1,2459189.6640162,19.680687,ZTF20abfcszi,7.8052498,0.21141161
0.5282917023,0.6755519509,1435110335815015003,-7.2664001,1,2459189.6103356,17.65492,ZTF20acqoiyt,335.571393,0.053979788
0.0,0.0,1434540564415015005,27.4405959,1,2459189.0405671,18.947554,ZTF20abnorit,171.3584621,0.10162336
0.0,0.0,1433385280015010000,45.5922126,1,2459187.8852894,19.119562,ZTF18aahqkbt,123.8609161,0.16081096
0.0219733454,0.6861432791000001,1433169895815015004,-7.2663625,2,2459187.6698958,17.920393,ZTF20acqoiyt,335.5714429,0.06442169
0.0,0.0,1433135654115015006,85.0087968,1,2459187.6356597,19.67921,ZTF20abfcszi,7.8069544,0.16997105
0.0,0.0,1433110410815015003,85.0088107,1,2459187.6104167,19.7702,ZTF20abfcszi,7.8060766,0.16693102
0.0,0.0,1430510014415015011,27.44061,2,2459185.0100116,19.354061,ZTF20abnorit,171.3584688,0.1269738
0.3567613363,0.7059978247,1430148955815015002,-7.2663769,1,2459184.6489583,17.97949,ZTF20acqoiyt,335.5713707,0.065085426
0.3143821657,0.8122297525000001,1428197235815015004,-7.2664159,2,2459182.6972338,18.212505,ZTF20acqoiyt,335.571335,0.07232883
0.32735538480000004,0.7054619193,1428155055815015001,-7.2663846,1,2459182.6550579,18.02933,ZTF20acqoiyt,335.571378,0.08606985
0.0,0.0,1427514970015010000,45.5921705,1,2459182.0149769,19.109276,ZTF18aahqkbt,123.861008,0.11391095
0.0,0.0,1427506204415015004,27.4405486,1,2459182.0062037,18.906652,ZTF20abnorit,171.3584138,0.12356404
0.0,0.0,1427493774415015005,27.4406334,2,2459181.9937731,19.392056,ZTF20abnorit,171.358492,0.12903716
0.0,0.0,1427111460815015001,85.0089851,2,2459181.6114699,19.29133,ZTF20abfcszi,7.8055269,0.17266907
0.0,0.0,1425486144415015013,27.4406,1,2459179.9861458,19.016277,ZTF20abnorit,171.3584122,0.08870372
0.0,0.0,1425483290515010017,1.6927854,1,2459179.9832986,16.472998,ZTF18acpdvos,151.7119873,0.033563517
0.0,0.0,1425472740015010000,45.5922444,1,2459179.9727431,19.13081,ZTF18aahqkbt,123.8609672,0.07917872000000001
0.0,0.0,1425322410815015004,85.0089363,2,2459179.822419,19.181242,ZTF20abfcszi,7.8044901,0.13321155
0.3359848261,0.7536338568000001,1424197835815015220,-7.2664114,2,2459178.6978356,18.374577,ZTF20acqoiyt,335.5713467,0.08094720500000001
0.3544577956,0.6906161904,1424158055815015002,-7.2663869,1,2459178.6580556,18.293406,ZTF20acqoiyt,335.571371,0.094591305
0.0,0.0,1422553134415015007,27.4405863,2,2459177.0531366,19.255379,ZTF20abnorit,171.3584618,0.0936361
0.0,0.0,1422506644415015009,27.4405874,1,2459177.0066435,18.958014,ZTF20abnorit,171.358425,0.074577354
0.0,0.0,1422502890515010018,1.6927868,1,2459177.0028935,16.488003,ZTF18acpdvos,151.7119924,0.030229734
0.0,0.0,1422498192515015006,61.8026153,1,2459176.9981944,20.149366,ZTF20acitpfz,136.3580277,0.15478693000000002
0.0,0.0,1422495840015010001,45.5921916,1,2459176.9958449,19.140661,ZTF18aahqkbt,123.8609308,0.07310851
0.0,0.0,1422432150015010000,45.5922299,2,2459176.9321528,19.747948,ZTF18aahqkbt,123.8609125,0.19430419999999998
0.0,0.0,1422365850815015004,85.0088709,1,2459176.8658565,19.587654,ZTF20abfcszi,7.8056076999999995,0.12885185
0.0,0.0,1422365384115015003,85.0088,1,2459176.8653819,19.585337,ZTF20abfcszi,7.805495,0.11581193000000001
0.0,0.0,1422325984115015004,85.0087805,2,2459176.8259838,19.676607,ZTF20abfcszi,7.8059319,0.19470191
0.0,0.0,1422294950815015005,85.008836,2,2459176.7949537,19.674784,ZTF20abfcszi,7.8066268,0.18256974
0.0,0.0,1420528480515010004,1.6927911,1,2459175.0284838,16.476336,ZTF18acpdvos,151.7119945,0.049941972
0.0,0.0,1418233650815015004,85.0088977,1,2459172.7336574,19.630077,ZTF20abfcszi,7.8063252,0.13009116
0.0,0.0,1418228764115015004,85.0088186,1,2459172.7287616,19.621477,ZTF20abfcszi,7.8069007,0.11371221000000001
0.32552835350000003,0.6625601053,1418117335815015004,-7.2663672,1,2459172.617338,18.560106,ZTF20acqoiyt,335.5713879,0.07863195
0.0,0.0,1417264153915015005,-9.614144,1,2459171.7641551,19.839611,ZTF20abowque,34.4747765,0.18167666000000002
0.0,0.0,1416547774415015009,27.4406192,2,2459171.0477778,19.101585,ZTF20abnorit,171.3584439,0.10534104
0.0,0.0,1416482870515010015,1.6927872,1,2459170.9828704,16.484772,ZTF18acpdvos,151.7119939,0.02972002
