d:snn_sn_vs_all,d:snn_snia_vs_nonia,candid,dec,fid,jd,magpsf,objectId,ra,sigmapsf
0.0,0.0,1416475134415015006,27.4405885,1,2459170.9751389,18.81666,ZTF20abnorit,171.3584389,0.099846974
0.0,0.0,1416450870015010000,45.592234,1,2459170.9508796,19.135218,ZTF18aahqkbt,123.8609286,0.09095271
0.0,0.0,1416444713915010000,34.2620941,1,2459170.9447106,20.037996,ZTF18aabtxvd,119.2273137,0.14966407
0.0,0.0,1416217264115015005,85.008864,1,2459170.7172685,19.458923,ZTF20abfcszi,7.8054039,0.14403728
0.0,0.0,1416203680815015006,85.0088546,1,2459170.7036806,19.66835,ZTF20abfcszi,7.8064339,0.14279623
0.34765055780000004,0.6464526653,1416163775815015006,-7.2663719,1,2459170.6637731,19.004456,ZTF20acqoiyt,335.5713585,0.10439219999999999
0.0,0.0,1416135964115015003,85.008889,2,2459170.6359606,19.382149,ZTF20abfcszi,7.8059833,0.13862808000000001
0.0,0.0,1416135480815015005,85.0088515,2,2459170.6354861,19.508156,ZTF20abfcszi,7.8075273,0.12343290400000001
0.6999716163,0.5472227335000001,1416107885815015009,-7.2663402,2,2459170.6078819,19.20861,ZTF20acqoiyt,335.571373,0.103232786
0.0,0.0,1415532592515015011,61.802664,2,2459170.0325926,19.65672,ZTF20acitpfz,136.3578615,0.14420237
0.0,0.0,1415493062515015005,61.8025921,1,2459169.9930671,20.00164,ZTF20acitpfz,136.3580593,0.16963306
0.0,0.0,1415278793915015010,-9.6141706,2,2459169.7787963,20.256844,ZTF20abowque,34.4748126,0.17935826
0.0,0.0,1415249763915015010,-9.6141362,1,2459169.7497685,19.796799,ZTF20abowque,34.4748349,0.16141439999999999
0.0,0.0,1414537224415015014,27.4406062,2,2459169.0372222,19.158274,ZTF20abnorit,171.3584613,0.09420017
0.0,0.0,1414519520515010023,1.6927911999999998,1,2459169.0195255,16.4795,ZTF18acpdvos,151.7119953,0.025831265000000003
0.0,0.0,1414508254415015008,27.440571,1,2459169.0082523,18.789745,ZTF20abnorit,171.3584288,0.06404652
0.0,0.0,1414477013915010001,34.2621064,1,2459168.9770139,20.028847,ZTF18aabtxvd,119.2272639,0.18864024000000001
0.0,0.0,1414473690015010001,45.5922036,1,2459168.9736921,19.183235,ZTF18aahqkbt,123.8609167,0.07467472
0.0,0.0,1414464865615015001,22.648464,1,2459168.9648611,19.152569,ZTF17aaazdba,123.3207422,0.17688231000000001
0.0,0.0,1414205794115015005,85.0088319,1,2459168.7057986,19.550272,ZTF20abfcszi,7.806643,0.11186915
0.0,0.0,1414205320815015004,85.0088458,1,2459168.7053241,19.486832,ZTF20abfcszi,7.8058167,0.1101052
0.0,0.0,1414136384115015008,85.0088358,2,2459168.6363889,19.58016,ZTF20abfcszi,7.8063687,0.13142286
0.41454494000000003,0.5616730452,1414100985815015005,-7.2664304,1,2459168.6009838,19.690351,ZTF20acqoiyt,335.5714518,0.15939704
0.0,0.0,1413524162515015002,61.8025872,1,2459168.0241667,19.506037,ZTF20acitpfz,136.3579888,0.113705106
0.0,0.0,1413490942515015002,61.8026385,2,2459167.9909491,19.426487,ZTF20acitpfz,136.3578151,0.11424227
0.0,0.0,1413237233915015009,-9.6142227,2,2459167.7372338,19.99983,ZTF20abowque,34.4747935,0.18416449999999998
0.0,0.0,1413232210815015005,85.0087325,2,2459167.7322106,19.243599,ZTF20abfcszi,7.8063562,0.122241415
0.0,0.0,1412387804115015002,85.0088238,1,2459166.8878009,19.5251,ZTF20abfcszi,7.8065117,0.14977604
0.0,0.0,1412298534115015007,85.0089734,2,2459166.7985301,19.446125,ZTF20abfcszi,7.8051514,0.13170524
0.0,0.0,1411522590515010015,1.6927897,1,2459166.0225926,16.478249,ZTF18acpdvos,151.7119918,0.038442146
0.0,0.0,1411516934415015013,27.4406197,1,2459166.0169329,18.792727,ZTF20abnorit,171.3584431,0.07028226
0.0,0.0,1411485844415015005,27.4405856,2,2459165.9858449,19.138727,ZTF20abnorit,171.3584809,0.08179860600000001
0.0,0.0,1411449250015010001,45.5922075,1,2459165.9492593,19.282927,ZTF18aahqkbt,123.8609288,0.07218022
0.0,0.0,1411445973915010001,34.2620821,1,2459165.9459722,19.951834,ZTF18aabtxvd,119.2272657,0.13916524
0.0,0.0,1411427312515015003,61.802566,2,2459165.9273148,18.942581,ZTF20acitpfz,136.3577844,0.08876315
0.0,0.0,1411388572515015004,61.8025766,1,2459165.8885764,18.991598,ZTF20acitpfz,136.3578496,0.07470496
0.0,0.0,1411324240815015007,85.0088046,2,2459165.8242477,19.400396,ZTF20abfcszi,7.80631,0.10367223
0.0,0.0,1411232743915015011,-9.614141,2,2459165.7327431,20.11465,ZTF20abowque,34.474788,0.16596149000000002
0.0,0.0,1411176740815015004,85.0088666,1,2459165.6767477,19.786821,ZTF20abfcszi,7.807412,0.13901155
0.0,0.0,1410441224115015003,85.0087969,1,2459164.9412269,19.553205,ZTF20abfcszi,7.8067139,0.15876402
0.0,0.0,1410440270815015006,85.0088309,1,2459164.9402778,19.330883,ZTF20abfcszi,7.8056674,0.09883357
0.0,0.0,1410299384115015008,85.0087869,2,2459164.7993866,19.539537,ZTF20abfcszi,7.8051563999999996,0.15867017
0.0,0.0,1410298910815015005,85.0089939,2,2459164.798912,19.231968,ZTF20abfcszi,7.806459,0.12757494
0.0,0.0,1409441423915010000,34.2621027,1,2459163.9414236,20.131298,ZTF18aabtxvd,119.2272851,0.16460827
0.0,0.0,1405492104415015010,27.4405956,2,2459159.9921065,19.0184,ZTF20abnorit,171.3584558,0.123306625
0.0,0.0,1404516922515015004,61.8025967,2,2459159.0169213,18.423563,ZTF20acitpfz,136.3578915,0.08036417500000001
0.0,0.0,1404498550515010007,1.6927780000000001,1,2459158.9985532,16.486185,ZTF18acpdvos,151.7119986,0.032842413
0.0,0.0,1404491332515015001,61.8025335,1,2459158.991331,18.222061,ZTF20acitpfz,136.3579171,0.08869241
0.0,0.0,1404205570815015002,85.0089518,1,2459158.7055787,19.652411999999998,ZTF20abfcszi,7.8049831,0.20678723000000002
0.0,0.0,1403494164415015005,27.4405866,2,2459157.9941667,19.21555,ZTF20abnorit,171.3584898,0.15690348
0.0,0.0,1402531972515015001,61.8025916,2,2459157.0319792,18.262173,ZTF20acitpfz,136.3577967,0.08061394
0.0,0.0,1402500170515010006,1.6927898,1,2459157.0001736,16.495737,ZTF18acpdvos,151.711994,0.034189418
0.0,0.0,1402493362515015001,61.8025688,1,2459156.9933681,18.212406,ZTF20acitpfz,136.3578826,0.072970115
0.0,0.0,1402470240015010000,45.5921434,1,2459156.9702431,19.2697,ZTF18aahqkbt,123.8608254,0.18724047
0.0,0.0,1401488504415015007,27.440616,2,2459155.9885069,18.963314,ZTF20abnorit,171.3584533,0.13584122
0.0,0.0,1401175330815015004,85.0087944,1,2459155.6753356,19.3426,ZTF20abfcszi,7.805906,0.16167538
0.0,0.0,1400360034115015002,85.0088037,1,2459154.8600347,19.17464,ZTF20abfcszi,7.8062747,0.1734927
0.0,0.0,1400172694115015003,85.0088623,2,2459154.6726968,19.373703,ZTF20abfcszi,7.8059157,0.2140446
0.0,0.0,1399524460515010004,1.6927808,1,2459154.0244676,16.477121,ZTF18acpdvos,151.7120013,0.028399892000000003
0.0,0.0,1399520050015010000,45.5922657,1,2459154.0200579,19.287323,ZTF18aahqkbt,123.8610247,0.1519833
0.0,0.0,1399515722515015002,61.802566,1,2459154.0157292,17.966238,ZTF20acitpfz,136.3578257,0.07225014
0.0,0.0,1399490202515015001,61.8025725,2,2459153.9902083,18.1197,ZTF20acitpfz,136.3578636,0.055093233000000005
0.0,0.0,1398545874415015005,27.4405996,1,2459153.0458796,18.6058,ZTF20abnorit,171.3584566,0.120642334
0.0,0.0,1398508140515010007,1.6927842,1,2459153.0081481,16.490625,ZTF18acpdvos,151.7119968,0.028924886
0.0,0.0,1398398060815015002,85.0088092,2,2459152.8980671,18.948013,ZTF20abfcszi,7.8055326,0.11767751
0.0,0.0,1398256314115015004,85.008858,1,2459152.7563194,19.12748,ZTF20abfcszi,7.8068095,0.12650315
0.0,0.0,1398219094115015006,85.0088699,2,2459152.7190972,19.212908,ZTF20abfcszi,7.8067751,0.1669414
0.0,0.0,1397493770015010000,45.5922191,1,2459151.9937731,19.158413,ZTF18aahqkbt,123.860902,0.11190517
0.0,0.0,1397476030515010016,1.6927811,1,2459151.9760301,16.467052,ZTF18acpdvos,151.7119754,0.03354471
0.0,0.0,1397449062515015002,61.802559,2,2459151.9490625,18.132904,ZTF20acitpfz,136.3577703,0.0638162
0.0,0.0,1397392412515015002,61.8025527,1,2459151.892419,17.936352,ZTF20acitpfz,136.3578778,0.083843865
0.0,0.0,1397337620815015001,85.0088811,2,2459151.8376273,19.186966,ZTF20abfcszi,7.8062906,0.14161302
0.0,0.0,1397159780815015003,85.0088672,1,2459151.6597801,19.14612,ZTF20abfcszi,7.8045447,0.13198419
0.0,0.0,1392498020515010002,1.6927656,1,2459146.9980208,16.439621,ZTF18acpdvos,151.7119965,0.12578759
0.0,0.0,1390504810515010013,1.6927908,1,2459145.0048148,16.479403,ZTF18acpdvos,151.7119934,0.035045985
0.0,0.0,1390462900815015002,85.0088069,1,2459144.9629051,19.148327,ZTF20abfcszi,7.8058388999999995,0.077722624
0.069997102,0.6523530483000001,1390407263915015006,-9.6141518,2,2459144.9072685,19.848463,ZTF20abowque,34.4748177,0.106259316
0.0,0.0,1390356794115015009,85.0088297,1,2459144.856794,19.098375,ZTF20abfcszi,7.8066377,0.07321998
0.36289498210000004,0.6503199339,1390339273915015023,-9.6141329,1,2459144.8392708,19.695522,ZTF20abowque,34.47474,0.11892266600000001
0.0,0.0,1390216900815015008,85.0088463,2,2459144.7169097,19.054922,ZTF20abfcszi,7.8063441000000005,0.11143889
0.0,0.0,1390216434115015012,85.0088068,2,2459144.7164352,19.154898,ZTF20abfcszi,7.8065979,0.12349301
0.0,0.0,1389512693915010000,34.2621526,1,2459144.0126968,20.005955,ZTF18aabtxvd,119.2272811,0.16539742000000002
0.0,0.0,1389492152515015003,61.8025724,2,2459143.9921528,18.899996,ZTF20acitpfz,136.3578966,0.07470623
0.0,0.0,1389431430015010000,45.592243,1,2459143.9314352,19.09026,ZTF18aahqkbt,123.8609799,0.07673365600000001
0.0,0.0,1389429972515015004,61.8025773,1,2459143.9299769,18.607367,ZTF20acitpfz,136.3578375,0.06763361
0.0,0.0,1389351521615015004,-10.2265194,2,2459143.8515278,20.019917,ZTF19abzrhgq,71.6578568,0.14477888
0.0,0.0,1388402910815015010,85.0088449,1,2459142.9029167,18.992243,ZTF20abfcszi,7.8065359,0.08134606500000001
0.0,0.0,1388402444115015003,85.0088356,1,2459142.9024421,19.053165,ZTF20abfcszi,7.8070235,0.06318831400000001
0.0373791158,0.6592663527,1388358473915015008,-9.6141611,2,2459142.8584722,19.984245,ZTF20abowque,34.4747443,0.1415094
0.0,0.0,1387487242515015004,61.8025784,2,2459141.9872454,19.354818,ZTF20acitpfz,136.3579369,0.14183909
0.0,0.0,1387453952515015004,61.8025488,1,2459141.9539583,19.055447,ZTF20acitpfz,136.357824,0.0910888
0.0,0.0,1387451150015010000,45.5921924,1,2459141.9511574,19.205187,ZTF18aahqkbt,123.8608839,0.08977851
0.0,0.0,1387445373915010001,34.2620843,1,2459141.9453704,19.940908,ZTF18aabtxvd,119.2273585,0.17266983
0.0149907339,0.6659027934,1386301573915015011,-9.6141381,1,2459140.8015741,19.74331,ZTF20abowque,34.4747815,0.15389268
0.0,0.0,1386280694115015001,85.0088393,1,2459140.7806944,19.033937,ZTF20abfcszi,7.8065105,0.079181865
0.0,0.0,1386238244115015011,85.0088536,2,2459140.7382407,19.072731,ZTF20abfcszi,7.8063149,0.089475736
0.0,0.0,1386237760815015003,85.0088798,2,2459140.7377662,19.27274,ZTF20abfcszi,7.8066481,0.11919699600000001
0.0,0.0,1386199970815015008,85.0088222,1,2459140.6999769,19.018612,ZTF20abfcszi,7.8059583,0.08297769
0.0,0.0,1385493642515015004,61.8025559,2,2459139.9936458,19.400162,ZTF20acitpfz,136.357928,0.14888676
0.0,0.0,1385447843915010000,34.2621692,1,2459139.9478472,20.070387,ZTF18aabtxvd,119.2272958,0.18656702
0.0,0.0,1385410872515015003,61.8025791,1,2459139.9108796,18.936626,ZTF20acitpfz,136.3578588,0.11366878400000001
0.0141827492,0.6754536033,1384359473915015010,-9.614184,1,2459138.8594792,19.584536,ZTF20abowque,34.4747741,0.15232445
0.0,0.0,1384240810815015009,85.0088278,1,2459138.7408102,18.918308,ZTF20abfcszi,7.8059478,0.10722029999999999
0.0,0.0,1384240334115015005,85.0088414,1,2459138.7403356,18.92734,ZTF20abfcszi,7.806852,0.093501575
0.0,0.0,1383507082515015003,61.8026018,2,2459138.0070833,19.31222,ZTF20acitpfz,136.3578729,0.13009723
0.0,0.0,1383468060015010000,45.5922311,1,2459137.9680671,19.11971,ZTF18aahqkbt,123.8608996,0.08874706
0.0,0.0,1383465713915010000,34.2621178,1,2459137.9657176,20.007612,ZTF18aabtxvd,119.2272592,0.1590222
0.0,0.0,1383450522515015006,61.802569,1,2459137.9505208,19.060587,ZTF20acitpfz,136.3578852,0.09646579
0.0,0.0,1382501620815015007,85.0088298,2,2459137.0016204,18.8124,ZTF20abfcszi,7.806671,0.08742712400000001
0.0,0.0,1382469654115015003,85.0088359,2,2459136.9696528,18.909546,ZTF20abfcszi,7.8056512,0.07468096
0.0,0.0,1382456054115015009,85.0088514,1,2459136.9560532,18.949968,ZTF20abfcszi,7.8063023,0.08294971
0.0005294046,0.6707156897000001,1382395743915015016,-9.6141457,1,2459136.8957407,19.576462,ZTF20abowque,34.4748141,0.11122373
0.0033125612,0.6750457287,1382314683915015012,-9.6141285,2,2459136.8146875,19.940077,ZTF20abowque,34.4747977,0.11139987
0.0,0.0,1382243090815015005,85.008848,1,2459136.7430903,18.926603,ZTF20abfcszi,7.806559,0.0871628
0.0,0.0,1380452244115015005,85.0088325,2,2459134.9522454,18.885958,ZTF20abfcszi,7.8056929,0.12312992
0.0,0.0,1380429400815015003,85.0088666,2,2459134.9294097,18.857048,ZTF20abfcszi,7.8058015,0.10335256
0.0007542138,0.6672557592,1380379503915015027,-9.6142131,1,2459134.8795023,19.442644,ZTF20abowque,34.4747571,0.16853079
0.0,0.0,1380256494115015006,85.0088008,1,2459134.7564931,18.966145,ZTF20abfcszi,7.8058799,0.09788484
0.0,0.0,1380256010815015003,85.008849,1,2459134.7560185,18.9055,ZTF20abfcszi,7.8057849,0.08815133600000001
0.0,0.0,1377343250815015002,85.0089059,1,2459131.8432523,18.822124,ZTF20abfcszi,7.8055141,0.13690259
0.0,0.0,1377327914115015011,85.0088513,1,2459131.8279167,18.685684,ZTF20abfcszi,7.8064242,0.10225946
0.0,0.0,1375315694115015006,85.0088196,1,2459129.8156944,18.792961,ZTF20abfcszi,7.8061508,0.10040215400000001
0.0,0.0,1375300000815015003,85.0088296,1,2459129.8,18.98795,ZTF20abfcszi,7.8057061999999995,0.10599689999999999
0.0,0.0,1375242590815015040,85.0088573,2,2459129.7425926,18.9547,ZTF20abfcszi,7.806566,0.10257066000000001
0.0,0.0,1375242114115015003,85.0088231,2,2459129.7421181,18.777567,ZTF20abfcszi,7.8068288,0.07706203
0.0,0.0,1372375110815015003,85.0088138,2,2459126.8751157,18.840088,ZTF20abfcszi,7.8065586,0.11017572
0.0,0.0,1372374654115015005,85.0088588,2,2459126.8746528,18.760712,ZTF20abfcszi,7.8068073,0.10839303600000001
0.0,0.0,1371413130815015001,85.0088262,1,2459125.9131366,18.77722,ZTF20abfcszi,7.8059434,0.10813924
0.0,0.0,1371412674115015004,85.0088177,1,2459125.9126736,18.73895,ZTF20abfcszi,7.8060851,0.10729495400000001
0.0,0.0,1371330114115015003,85.0088861,2,2459125.8301157,18.78625,ZTF20abfcszi,7.806314,0.116760135
0.0,0.0,1370514430015010000,45.5921802,1,2459125.0144329,19.126514,ZTF18aahqkbt,123.8609382,0.12687036000000002
0.0,0.0,1370320930815015001,85.0087965,2,2459124.8209375,18.838879,ZTF20abfcszi,7.806472,0.13811736
0.0,0.0,1370320464115015001,85.008838,2,2459124.820463,18.753677,ZTF20abfcszi,7.8067265,0.10002943
0.0,0.0,1369322300815015002,85.0088963,2,2459123.8223032,18.928852,ZTF20abfcszi,7.8067796,0.14541137
0.0,0.0,1369321824115015005,85.0088348,2,2459123.8218287,18.825485,ZTF20abfcszi,7.8064016,0.13198023
0.0,0.0,1369201654115015001,85.0088443,1,2459123.7016551,18.795234999999998,ZTF20abfcszi,7.8064069,0.18013376
0.0,0.0,1367507960015010000,45.5922447,1,2459122.007963,19.189217,ZTF18aahqkbt,123.8608876,0.11435905
0.7047567368000001,0.6942907572,1367448783915015005,-9.6140732,2,2459121.9487847,19.619469,ZTF20abowque,34.4749144,0.17357813
0.0429028906,0.656278193,1367418123915015006,-9.6141501,1,2459121.918125,19.357443,ZTF20abowque,34.4747998,0.17634277
0.0,0.0,1367397510815015004,85.0088229,1,2459121.8975116,18.649605,ZTF20abfcszi,7.8065644,0.09495705
0.0515887924,0.6580824256000001,1367383213915015004,-9.6140995,1,2459121.8832176,19.485167,ZTF20abowque,34.4748112,0.19618553
0.0,0.0,1367356404115015002,85.008824,1,2459121.8564005,18.774502,ZTF20abfcszi,7.8061799,0.13224086000000002
0.0,0.0,1366477700015010000,45.592234,1,2459120.9777083,19.328579,ZTF18aahqkbt,123.8609375,0.117932774
0.0,0.0,1366330780815015006,85.0088557,1,2459120.830787,18.723215,ZTF20abfcszi,7.8055886999999995,0.10418764500000001
0.0,0.0,1366329824115015003,85.0088478,1,2459120.8298264,18.730331,ZTF20abfcszi,7.8064757,0.10664468
0.630779922,0.6877097487,1364452843915015012,-9.614136,1,2459118.9528472,19.489254,ZTF20abowque,34.4748037,0.11802937000000001
0.7568512559,0.6832228899,1363421003915015023,-9.6141782,1,2459117.9210069,19.446672,ZTF20abowque,34.4747777,0.11340729000000001
0.7431221604,0.687164247,1363383403915015015,-9.614188,2,2459117.8834028,19.784582,ZTF20abowque,34.4748041,0.116854146
0.0,0.0,1363358644115015015,85.0087652,2,2459117.8586458,18.650526,ZTF20abfcszi,7.8063142,0.07349931
0.0,0.0,1363346380815015006,85.0088573,2,2459117.8463889,18.709105,ZTF20abfcszi,7.8065065,0.08853912
0.0,0.0,1363328260815015005,85.0088123,1,2459117.8282639,18.86831,ZTF20abfcszi,7.8070466,0.0765436
0.0,0.0,1363327784115015004,85.0088395,1,2459117.8277894,18.71914,ZTF20abfcszi,7.8064794,0.078824505
0.0135988267,0.6061914563,1363311570015015029,9.074072,1,2459117.8115741,20.2058,ZTF20abrnwfc,32.6281357,0.2028573
0.8834322691000001,0.6723719835,1362410753915015009,-9.6141559,2,2459116.9107523,19.694427,ZTF20abowque,34.4748341,0.13391095
0.6685221791,0.702121973,1362406973915015005,-9.6141504,2,2459116.9069792,19.720495,ZTF20abowque,34.4748024,0.11922758
0.7505503297,0.7327522635,1362310633915015005,-9.6141337,1,2459116.8106366,19.418133,ZTF20abowque,34.4747759,0.13015282
0.0142027643,0.6519540548,1361420240015015016,9.0741017,1,2459115.9202431,20.118439,ZTF20abrnwfc,32.6281497,0.17475668
0.8170276284,0.68883425,1361392143915015009,-9.6141274,2,2459115.8921412,19.703163,ZTF20abowque,34.4748227,0.10327341
0.0236755461,0.6672557592,1361339800015015028,9.0741422,2,2459115.8398032,20.397375,ZTF20abrnwfc,32.6280929,0.19646461
0.7108502984,0.6625137329,1360400983915015010,-9.6141768,2,2459114.9009838,19.656626,ZTF20abowque,34.474809,0.13185199
0.6283322573,0.6635554433,1360354073915015009,-9.6141533,1,2459114.8540741,19.456774,ZTF20abowque,34.4747609,0.12883566
0.312681675,0.7579876184000001,1360342874115015004,85.0088196,1,2459114.8428704,18.685358,ZTF20abfcszi,7.8060533,0.10554209
0.0,0.0,1360342390815015001,85.0088457,1,2459114.8423958,18.724188,ZTF20abfcszi,7.8066845,0.08291982
0.5663663745,0.7545807958,1360305374115015005,85.0088151,2,2459114.8053704,18.669037,ZTF20abfcszi,7.8063839999999995,0.09574224
0.0,0.0,1360304890815015005,85.0087989,2,2459114.8048958,18.580797,ZTF20abfcszi,7.8058508,0.075788625
0.5621713996000001,0.9115490913000001,1359370554115015005,85.0087951,1,2459113.8705556,18.669203,ZTF20abfcszi,7.8059981,0.10233194400000001
0.4042786956,0.8983039856,1359317444115015005,85.0087912,2,2459113.8174421,18.677526,ZTF20abfcszi,7.8064070999999995,0.06384468
0.2131177038,0.8341531754,1358357104115015005,85.008862,2,2459112.8571065,18.699535,ZTF20abfcszi,7.8063690999999995,0.055471446
0.0132665709,0.6468862891,1358329060015015022,9.0741256,1,2459112.8290625,20.037937,ZTF20abrnwfc,32.6281114,0.13688424
0.2480407953,0.7687016129,1358294324115015006,85.0088292,1,2459112.7943287,18.647392,ZTF20abfcszi,7.8062373,0.06242691400000001
0.0,0.0,1357435810815015002,85.008842,2,2459111.9358102,18.71811,ZTF20abfcszi,7.8063481,0.07268453400000001
0.2976432443,0.8423525095000001,1357435344115015005,85.008825,2,2459111.9353472,18.668736,ZTF20abfcszi,7.8064164,0.08766267
0.0192277748,0.663472414,1357409960015015021,9.0741088,2,2459111.9099653,20.241863,ZTF20abrnwfc,32.6281717,0.20904432
0.8441382647000001,0.6744459271000001,1357399763915015017,-9.6141623,2,2459111.8997685,19.682869,ZTF20abowque,34.4747954,0.11086155
0.049011457700000004,0.6451891065,1357372150015015016,9.0741112,1,2459111.8721528,20.000435,ZTF20abrnwfc,32.6281564,0.16401118
0.8146080375,0.7366680503,1357325404115015003,85.0088337,1,2459111.8254051,18.636454,ZTF20abfcszi,7.8063366,0.07899577
0.0,0.0,1357324930815015002,85.0088375,1,2459111.8249306,18.662924,ZTF20abfcszi,7.806354,0.07124348
0.2709583044,0.8108844161000001,1356442024115015014,85.0088127,2,2459110.9420255,18.68936,ZTF20abfcszi,7.8063071,0.08907555
0.0,0.0,1356314424115015185,85.0088452,1,2459110.8144213,18.529823,ZTF20abfcszi,7.8065917,0.11750308400000001
0.1103043556,0.8913938403,1355425384115015010,85.0088081,2,2459109.9253819,18.49674,ZTF20abfcszi,7.8062311,0.09857254
0.0,0.0,1354470550815015003,85.0088094,2,2459108.9705556,18.542168,ZTF20abfcszi,7.8062343,0.0889981
0.8137976527,0.6779314280000001,1354373353915015005,-9.6141057,1,2459108.8733565,19.354546,ZTF20abowque,34.4747695,0.16211918
0.1032606363,0.7948824167,1354361584115015012,85.0088127,1,2459108.8615856,18.67278,ZTF20abfcszi,7.8064256,0.10398038
