Filename,ID,Start (MJD),Peak (MJD),Unnamed: 4
batchfp_req0000167800_lc.txt,,,,Bands don't seem to match. Not usable with Rainbow as is
batchfp_req0000167801_lc.txt,,58200.0,58230.0,
batchfp_req0000167802_lc.txt,,58370.0,58410.0,
batchfp_req0000167803_lc.txt,,58390.0,58440.0,
batchfp_req0000167804_lc.txt,,58240.0,58440.0,
batchfp_req0000167805_lc.txt,,58430.0,58480.0,
batchfp_req0000167806_lc.txt,,58470.0,58505.0,
batchfp_req0000167807_lc.txt,,58325.0,58480.0,
batchfp_req0000167808_lc.txt,,58500.0,58560.0,
batchfp_req0000167809_lc.txt,,58500.0,58550.0,
batchfp_req0000167810_lc.txt,,58520.0,58565.0,
batchfp_req0000167811_lc.txt,,58560.0,58620.0,
batchfp_req0000167812_lc.txt,,58580.0,58615.0,
batchfp_req0000167813_lc.txt,,58650.0,58705.0,
batchfp_req0000167814_lc.txt,,58660.0,58700.0,
batchfp_req0000167815_lc.txt,,58650.0,58695.0,
batchfp_req0000167816_lc.txt,,58720.0,58765.0,
batchfp_req0000167817_lc.txt,,58735.0,58790.0,
batchfp_req0000167818_lc.txt,,58830.0,58865.0,
batchfp_req0000167819_lc.txt,,58780.0,58830.0,
batchfp_req0000167820_lc.txt,,58845.0,58915.0,
batchfp_req0000167821_lc.txt,,58955.0,58990.0,
batchfp_req0000167822_lc.txt,,59020.0,59065.0,
batchfp_req0000167823_lc.txt,,58900.0,59075.0,
batchfp_req0000167824_lc.txt,,58985.0,59030.0,
batchfp_req0000167825_lc.txt,,,,No data during the rising phase
batchfp_req0000167826_lc.txt,,59050.0,59075.0,
batchfp_req0000167827_lc.txt,,59120.0,59155.0,
batchfp_req0000167828_lc.txt,,59155.0,59190.0,
batchfp_req0000167829_lc.txt,,59000.0,59150.0,
