candid,fid,jd,magpsf,objectId,sigmapsf
2311181950015010000,1,2460065.681956,19.032743,ZTF18aahqkbt,0.119692795
2305164690015010000,1,2460059.6646991,19.232594,ZTF18aahqkbt,0.123079084
2303197780015010000,1,2460057.6977894,19.22009,ZTF18aahqkbt,0.09324026
2303196853915010000,1,2460057.6968519,19.969536,ZTF18aabtxvd,0.1782557
2303166330015010000,2,2460057.666331,19.802185,ZTF18aahqkbt,0.18797149
2301181650015010000,1,2460055.6816551,19.265284,ZTF18aahqkbt,0.089896075
2301180163915010000,1,2460055.680162,20.031961,ZTF18aabtxvd,0.20466547000000002
2297215780015010000,1,2460051.715787,19.17568,ZTF18aahqkbt,0.0645578
2297196333915010000,1,2460051.696331,20.073336,ZTF18aabtxvd,0.16969831
2295166123915010000,1,2460049.6661227,20.029678,ZTF18aabtxvd,0.20481059999999998
2295163760015010001,1,2460049.6637616,19.070454,ZTF18aahqkbt,0.07933248600000001
2291181620015010001,1,2460045.6816204,19.186026,ZTF18aahqkbt,0.082236715
2291178733915010000,1,2460045.6787384,20.217491,ZTF18aabtxvd,0.20188858
2289310710015010000,1,2460043.8107176,19.013315,ZTF18aahqkbt,0.16871457
2282309440015010000,1,2460036.8094444,19.16093,ZTF18aahqkbt,0.15645863000000002
2277199810015010000,1,2460031.6998148,19.115114,ZTF18aahqkbt,0.10654766
2277182823915010000,1,2460031.6828241,19.86731,ZTF18aabtxvd,0.19609395000000002
2277161650015010000,2,2460031.6616551,19.652655,ZTF18aahqkbt,0.1254807
2267201750015010001,1,2460021.7017593,18.979616,ZTF18aahqkbt,0.10896942
2267198423915010000,1,2460021.6984259,19.971254,ZTF18aabtxvd,0.17251368
2263199020015010000,1,2460017.6990278,19.072294,ZTF18aahqkbt,0.07531436500000001
2240362100015010000,1,2459994.8621065,19.336716,ZTF18aahqkbt,0.14180152000000001
2238256890015010000,1,2459992.7568981,19.185118,ZTF18aahqkbt,0.14298688
2238228701315010001,2,2459992.7287037,19.031534,ZTF18aahqkbt,0.14206718000000002
2231227340015010000,2,2459985.7273495,19.666399,ZTF18aahqkbt,0.20010261000000001
2229115480015010000,1,2459983.6154861,19.088331,ZTF18aahqkbt,0.10351826
2217364910015010001,1,2459971.864919,19.164652,ZTF18aahqkbt,0.08209274
2215320351315010001,2,2459969.8203588,19.320667,ZTF18aahqkbt,0.18541555
2215280480015010001,1,2459969.7804861,19.131824,ZTF18aahqkbt,0.09572816
2213348050015010001,1,2459967.8480556,18.94994,ZTF18aahqkbt,0.09877676
2197380410015010000,1,2459951.8804167,19.009142,ZTF18aahqkbt,0.17265321
2183373693915010000,1,2459937.8736921,19.947513999999998,ZTF18aabtxvd,0.20400487
2183341450015010000,2,2459937.8414583,19.435835,ZTF18aahqkbt,0.11851006
2183321250015010001,1,2459937.82125,19.02125,ZTF18aahqkbt,0.09387506500000001
2181337500515010009,1,2459935.8375,16.462898,ZTF18acpdvos,0.037985608000000004
2181330060015010009,1,2459935.8300694,19.12434,ZTF18aahqkbt,0.09460697
2181317513915010001,1,2459935.8175116,19.978031,ZTF18aabtxvd,0.18649858
2176370560015010000,1,2459930.8705671,19.15225,ZTF18aahqkbt,0.104054146
2176328623915010001,1,2459930.8286227,20.057543,ZTF18aabtxvd,0.20122093
2169411770015010000,1,2459923.9117708,18.98412,ZTF18aahqkbt,0.12179364000000001
2152424140515010016,1,2459906.9241435,16.475723,ZTF18acpdvos,0.027268313000000002
2149373763915010000,1,2459903.8737616,20.06207,ZTF18aabtxvd,0.18369152
2149372340015010003,1,2459903.8723495,19.07146,ZTF18aahqkbt,0.077568576
2147384880015010015,1,2459901.8848843,18.84719,ZTF18aahqkbt,0.11909238
2143467590015010002,1,2459897.9675926,19.101849,ZTF18aahqkbt,0.14831188
2141368440015010000,1,2459895.8684491,19.212807,ZTF18aahqkbt,0.13412246
2135492740015010000,1,2459889.9927431,19.109716,ZTF18aahqkbt,0.105799265
2134458250515010003,1,2459888.9582523,16.476114,ZTF18acpdvos,0.042670615
2128515540015010003,1,2459883.015544,19.166399,ZTF18aahqkbt,0.14784177
2127463480515010009,1,2459881.9634838,16.4643,ZTF18acpdvos,0.03134494
2125464460515010021,1,2459879.9644676,16.478992,ZTF18acpdvos,0.034767926000000005
2124448310015010001,1,2459878.9483102,19.197962,ZTF18aahqkbt,0.09294182000000001
2120490410015010001,2,2459874.9904167,19.661108,ZTF18aahqkbt,0.13328442000000001
2120445050015010001,1,2459874.9450579,19.127853,ZTF18aahqkbt,0.06995028
2120444083915010001,1,2459874.9440856,19.896488,ZTF18aabtxvd,0.15816349
2118469250015010000,1,2459872.9692593,19.11412,ZTF18aahqkbt,0.08773526
2117495313915010000,1,2459871.9953125,19.80114,ZTF18aabtxvd,0.21052985
2108430370015010000,1,2459862.9303704,19.149614,ZTF18aahqkbt,0.15943469999999998
2106488200015010000,1,2459860.988206,19.102571,ZTF18aahqkbt,0.12380459
2104505551315010000,2,2459859.0055556,18.778961,ZTF18aahqkbt,0.11325046400000001
2104477690015010000,1,2459858.9776968,19.242296,ZTF18aahqkbt,0.08033147
2104467683915010000,1,2459858.9676852,19.894236,ZTF18aabtxvd,0.13868758
2102445233915010000,1,2459856.9452315,19.960247,ZTF18aabtxvd,0.19685383
2092493703915010000,1,2459846.9937037,20.013132,ZTF18aabtxvd,0.17379944
2092493210015010000,1,2459846.9932176,19.03384,ZTF18aahqkbt,0.09189021600000001
2071500821315010000,2,2459826.0008218,18.87485,ZTF18aahqkbt,0.12433801
2065498090015010000,2,2459819.9980903,19.659374,ZTF18aahqkbt,0.21249579000000002
2056288900815015018,2,2459810.7889005,19.337101,ZTF20abfcszi,0.18330094
1961237310515010007,1,2459715.7373148,16.460693,ZTF18acpdvos,0.030953135000000003
1948175301315010000,2,2459702.6753009,18.876453,ZTF18aahqkbt,0.14203113
1946197820015010000,1,2459700.6978241,19.183414,ZTF18aahqkbt,0.09558377
1943200903915010000,1,2459697.7009028,19.78988,ZTF18aabtxvd,0.16101727
1942176920015010000,1,2459696.6769213,19.122408,ZTF18aahqkbt,0.08255464600000001
1941270750515010007,1,2459695.7707523,16.538065,ZTF18acpdvos,0.08082343
1940265060015010000,1,2459694.7650694,19.110733,ZTF18aahqkbt,0.118930794
1936262410015010000,1,2459690.762419,19.071192,ZTF18aahqkbt,0.102991596
1934183260015010000,1,2459688.6832639,19.171345,ZTF18aahqkbt,0.0932509
1929283190015010000,1,2459683.7831944,19.080524,ZTF18aahqkbt,0.15586752
1929166671315010001,2,2459683.6666782,18.614548,ZTF18aahqkbt,0.15502883
1924218831315010000,2,2459678.718831,19.176773,ZTF18aahqkbt,0.21053621
1924181920015010000,1,2459678.6819213,19.051516,ZTF18aahqkbt,0.10002951
1922196700015010000,1,2459676.6967014,19.235634,ZTF18aahqkbt,0.10090391
1922195713915010000,1,2459676.6957176,20.05536,ZTF18aabtxvd,0.20521662000000002
1922174251315010001,2,2459676.6742593,18.799366,ZTF18aahqkbt,0.14796239
1920361040515010008,1,2459674.8610417,16.465403,ZTF18acpdvos,0.034076504
1920178573915010000,1,2459674.6785764,19.891045,ZTF18aabtxvd,0.13800831
1920176640015010000,1,2459674.6766435,19.36252,ZTF18aahqkbt,0.07910184
1918156383915010000,1,2459672.6563889,19.972893,ZTF18aabtxvd,0.15148534
1917283630015010000,1,2459671.7836343,19.364557,ZTF18aahqkbt,0.11077459
1886195250015010001,1,2459640.6952546,19.206303,ZTF18aahqkbt,0.07394397
1886193173915010000,1,2459640.6931713,19.981974,ZTF18aabtxvd,0.16911116
1884343550015010000,1,2459638.8435532,19.132294,ZTF18aahqkbt,0.14098899
1882221600015010000,1,2459636.7216088,19.11588,ZTF18aahqkbt,0.072271705
1882191573915010000,1,2459636.6915741,20.018856,ZTF18aabtxvd,0.15765
1875389830015010000,1,2459629.889838,19.048943,ZTF18aahqkbt,0.14922993
1870266210015010000,1,2459624.7662153,18.939125,ZTF18aahqkbt,0.17419577
1868264560015010001,1,2459622.7645602,19.192963,ZTF18aahqkbt,0.16710544
1796457150515010024,1,2459550.9571528,16.486984,ZTF18acpdvos,0.032527799999999996
1796302400015010001,1,2459550.8024074,19.220396,ZTF18aahqkbt,0.07220156
1782434060015010000,1,2459536.9340625,19.114265,ZTF18aahqkbt,0.15399121
1777430820015010000,2,2459531.9308218,19.898977,ZTF18aahqkbt,0.18600355000000002
1777392650015010000,1,2459531.8926505,19.180836,ZTF18aahqkbt,0.08821159
1777381093915010000,1,2459531.8810995,20.062525,ZTF18aabtxvd,0.18092918
1776497690515010019,1,2459530.9976968,16.468529,ZTF18acpdvos,0.034818485
1775391053915010000,1,2459529.8910532,20.026821,ZTF18aabtxvd,0.1612248
1775390110015010002,1,2459529.8901157,19.091818,ZTF18aahqkbt,0.10148064
1775364140015010000,2,2459529.8641435,19.892597,ZTF18aahqkbt,0.2014524
1772453240015010000,1,2459526.9532407,19.120659,ZTF18aahqkbt,0.06759071
1772449933915010000,1,2459526.9499306,19.898394,ZTF18aabtxvd,0.16540481
1771482970515010020,1,2459525.9829745,16.50763,ZTF18acpdvos,0.030450195000000003
1770519393915010000,1,2459525.0193981,19.996723,ZTF18aabtxvd,0.123735115
1770347600015010000,1,2459524.8476042,19.19201,ZTF18aahqkbt,0.09031232
1768455503915010000,1,2459522.9555093,19.948746,ZTF18aabtxvd,0.17732409999999998
1768370450015010000,1,2459522.8704514,19.221073,ZTF18aahqkbt,0.10087842500000001
1764361403915010000,1,2459518.8614005,20.050907,ZTF18aabtxvd,0.14081182
1764346950015010000,1,2459518.846956,19.175175,ZTF18aahqkbt,0.09928203000000001
1755514670515010005,1,2459510.0146759,16.478968,ZTF18acpdvos,0.034681816000000004
1755426510015010000,1,2459509.9265162,19.126415,ZTF18aahqkbt,0.16629549999999998
1749476460015010000,1,2459503.9764699,19.046799,ZTF18aahqkbt,0.09665277
1749468193915010000,1,2459503.9681944,20.086336,ZTF18aabtxvd,0.17146161000000001
1746475993915010000,1,2459500.9759954,19.887655,ZTF18aabtxvd,0.16952209000000001
1746447240015010000,1,2459500.9472454,19.173147,ZTF18aahqkbt,0.14318739
1742387310015010000,1,2459496.8873148,19.212753,ZTF18aahqkbt,0.120602235
1735495230015010000,1,2459489.9952315,19.217522,ZTF18aahqkbt,0.1174359
1733492960015010000,2,2459487.992963,19.47652,ZTF18aahqkbt,0.18355711
1720452410015010000,1,2459474.952419,19.192959,ZTF18aahqkbt,0.10903448
1720451483915010000,1,2459474.9514815,20.027212,ZTF18aabtxvd,0.19378985
1718454290015010000,1,2459472.954294,18.67858,ZTF18aahqkbt,0.10914498
1709297730815015004,2,2459463.7977315,19.950455,ZTF20abfcszi,0.11967755000000001
1681258590815015002,2,2459435.7585995,20.303152,ZTF20abfcszi,0.18733062
1622361940115015035,1,2459376.8619444,20.347538,ZTF18acaqdaa,0.20823291
1616391230115015027,1,2459370.8912384,20.624462,ZTF18acaqdaa,0.19645754
1615214994415015007,1,2459369.715,20.284573,ZTF20abnorit,0.1933712
1611194694415015008,1,2459365.6946991,20.269466,ZTF20abnorit,0.19892454
1607242330515010004,1,2459361.742338,16.473036,ZTF18acpdvos,0.035880137
1594245904415015010,1,2459348.7459028,20.177862,ZTF20abnorit,0.15957591000000002
1594214020515010018,1,2459348.7140278,16.477158,ZTF18acpdvos,0.029674511
1592291564415015004,2,2459346.7915625,20.304777,ZTF20abnorit,0.20375924
1590289404415015008,1,2459344.7894097,20.14891,ZTF20abnorit,0.16623469
1590223684415015015,2,2459344.7236806,20.571129,ZTF20abnorit,0.17690194
1590173990515010015,1,2459344.6739931,16.478882,ZTF18acpdvos,0.032706346000000004
1589394450115015124,1,2459343.894456,20.818512,ZTF18acaqdaa,0.20330706
1588257464415015008,2,2459342.7574653,20.33262,ZTF20abnorit,0.1638464
1588236924415015010,1,2459342.7369213,20.149624,ZTF20abnorit,0.19762015
1588227770515010023,1,2459342.7277778,16.46212,ZTF18acpdvos,0.029636104000000003
1586214954415015005,1,2459340.7149537,20.144028,ZTF20abnorit,0.20647906
1586188330515010018,1,2459340.6883333,16.47296,ZTF18acpdvos,0.033340003
1584299054415015013,1,2459338.7990509,20.354872,ZTF20abnorit,0.17894815
1584239034415015013,2,2459338.7390394,20.332607,ZTF20abnorit,0.15636665
1584178430015010000,1,2459338.6784375,19.018183,ZTF18aahqkbt,0.08401648
1584170960515010014,1,2459338.6709606,16.49778,ZTF18acpdvos,0.027414994
1582218093915010000,1,2459336.7180903,20.006516,ZTF18aabtxvd,0.19730422
1581255774415015008,1,2459335.7557755,20.17268,ZTF20abnorit,0.17846403
1581221300015010000,1,2459335.7213079,19.093315,ZTF18aahqkbt,0.121945284
1581213790515010010,1,2459335.7137963,16.468561,ZTF18acpdvos,0.032617245
1575180990015010000,1,2459329.6809954,19.18622,ZTF18aahqkbt,0.17836863
1571206820015010000,1,2459325.7068287,19.022825,ZTF18aahqkbt,0.11501707
1567289434415015013,2,2459321.7894329,20.231241,ZTF20abnorit,0.1961523
1567255254415015021,1,2459321.7552546,20.01863,ZTF20abnorit,0.1592806
1565246400015010001,1,2459319.7464005,19.1193,ZTF18aahqkbt,0.077982955
1563195944415015017,2,2459317.6959491,20.234898,ZTF20abnorit,0.13584459000000002
1563185633915010000,1,2459317.6856366,19.97625,ZTF18aabtxvd,0.17752431
1563175944415015015,1,2459317.6759491,19.981031,ZTF20abnorit,0.1131938
1563172540515010026,1,2459317.6725463,16.48627,ZTF18acpdvos,0.031637117
1562221490015010000,1,2459316.7214931,19.160498,ZTF18aahqkbt,0.07465295
1561228324415015016,1,2459315.7283218,19.90152,ZTF20abnorit,0.12073556
1561206523915010000,1,2459315.7065278,19.959265,ZTF18aabtxvd,0.1783025
1561193270515010012,1,2459315.6932755,16.497173,ZTF18acpdvos,0.032666225
1560219870015010000,1,2459314.7198727,19.174175,ZTF18aahqkbt,0.08415395
1559248874415015013,1,2459313.7488773,19.853085,ZTF20abnorit,0.13176173
1558261050015010001,2,2459312.7610532,20.065544,ZTF18aahqkbt,0.18088995
1558204820015010001,1,2459312.7048264,19.08138,ZTF18aahqkbt,0.07857326
1555254224415015025,2,2459309.7542245,20.25431,ZTF20abnorit,0.17502798
1555194654415015010,1,2459309.6946528,19.819155,ZTF20abnorit,0.10850307000000001
1555170500515010010,1,2459309.6705093,16.487886,ZTF18acpdvos,0.037469920000000004
1554238170015010000,1,2459308.7381713,19.234932,ZTF18aahqkbt,0.0837835
1553309284415015015,1,2459307.8092824,19.773363,ZTF20abnorit,0.14303425
1553245434415015012,2,2459307.7454398,20.017706,ZTF20abnorit,0.16025569
1553156040515010017,1,2459307.6560417,16.486197,ZTF18acpdvos,0.042270955000000006
1552286700015010000,1,2459306.7867014,19.180979,ZTF18aahqkbt,0.09379563
1551292020515010007,1,2459305.7920255,16.476210000000002,ZTF18acpdvos,0.0281286
1550235904415015005,1,2459304.7359028,19.755875,ZTF20abnorit,0.1750907
1550204270015010000,1,2459304.7042708,19.079765,ZTF18aahqkbt,0.13840562
1550163540015010000,2,2459304.6635417,19.477535,ZTF18aahqkbt,0.11654626
1542285240015010000,1,2459296.7852431,19.076674,ZTF18aahqkbt,0.15863506
1540164270015010000,1,2459294.6642708,19.136656,ZTF18aahqkbt,0.11784834400000001
1539297174415015015,1,2459293.7971759,19.539322,ZTF20abnorit,0.10849552600000001
1539236774415015006,2,2459293.7367708,20.070618,ZTF20abnorit,0.14823854
1539154613915010000,1,2459293.6546181,20.27024,ZTF18aabtxvd,0.18918158000000002
1538181460015010005,1,2459292.6814699,19.166082,ZTF18aahqkbt,0.114673
1537337074415015008,2,2459291.8370718,19.886066,ZTF20abnorit,0.13463609
1537286784415015021,1,2459291.7867824,19.638878,ZTF20abnorit,0.12856479
1536220970015010001,1,2459290.7209722,19.127161,ZTF18aahqkbt,0.0873072
1527291114415015021,2,2459281.7911111,19.957207,ZTF20abnorit,0.11872066
1526213020015010001,1,2459280.7130208,19.17446,ZTF18aahqkbt,0.07749157400000001
1524425564415015008,2,2459278.9255671,19.630056,ZTF20abnorit,0.12999073
1522215320015010000,1,2459276.7153241,19.207876,ZTF18aahqkbt,0.07260236
1521309090515010009,1,2459275.8090972,16.469236,ZTF18acpdvos,0.029778179000000002
1521223434415015007,1,2459275.7234375,19.64229,ZTF20abnorit,0.20016474
1521167143915010000,1,2459275.6671412,20.066072,ZTF18aabtxvd,0.17245005
1520162850015010000,1,2459274.6628588,19.206266,ZTF18aahqkbt,0.17707297
1519377370515010017,1,2459273.8773727,16.496874,ZTF18acpdvos,0.043047417000000004
1518180430015010004,1,2459272.6804398,19.129953,ZTF18aahqkbt,0.18155213
1516254050515010003,1,2459270.7540509,16.498938,ZTF18acpdvos,0.033010934
1514489884415015011,1,2459268.9898843,19.526594,ZTF20abnorit,0.10615411
1514350164415015011,2,2459268.850162,19.679907,ZTF20abnorit,0.1492498
1514226010515010005,1,2459268.7260185,16.486176,ZTF18acpdvos,0.030393258000000003
1512278690515010017,1,2459266.7786921,16.454979,ZTF18acpdvos,0.030974982
1512154890015010000,1,2459266.6548958,19.10355,ZTF18aahqkbt,0.14313541
1506193943915010000,1,2459260.6939468,20.151218,ZTF18aabtxvd,0.2111509
1504371150515010010,1,2459258.8711574,16.467464,ZTF18acpdvos,0.038141385
1503138690815015003,2,2459257.6386921,19.875849,ZTF20abfcszi,0.1981102
1502492304415015005,1,2459256.9923032,19.473736,ZTF20abnorit,0.09427182
1502398154415015012,2,2459256.8981597,19.802044,ZTF20abnorit,0.10753054000000001
1502297283915010000,1,2459256.7972801,19.894482,ZTF18aabtxvd,0.1395325
1502138144115015004,1,2459256.6381481,20.248808,ZTF20abfcszi,0.19031966
1500443774415015026,1,2459254.9437731,19.647612,ZTF20abnorit,0.19630371
1500399754415015011,2,2459254.8997569,20.04573,ZTF20abnorit,0.13088131
1500226523915010000,1,2459254.7265278,20.060972,ZTF18aabtxvd,0.12288125
1500212404115015006,1,2459254.7124074,20.018093,ZTF20abfcszi,0.17414029
1499237580015010000,1,2459253.737581,19.134695,ZTF18aahqkbt,0.08602013
1499155390815015006,2,2459253.6553935,19.688457,ZTF20abfcszi,0.1839171
1498491934415015018,1,2459252.9919329,19.520224,ZTF20abnorit,0.09341413
1498320244415015008,2,2459252.8202431,19.676205,ZTF20abnorit,0.11713869
1498250033915010000,1,2459252.7500347,19.92806,ZTF18aabtxvd,0.14487339999999999
1498188624115015003,2,2459252.6886227,19.927511,ZTF20abfcszi,0.15825042
1497264450015010002,1,2459251.764456,19.177275,ZTF18aahqkbt,0.07765677600000001
1497217680015010000,2,2459251.7176852,19.64929,ZTF18aahqkbt,0.11657573
1497197980815015005,2,2459251.6979861,19.602804,ZTF20abfcszi,0.12560757
1497154320815015005,1,2459251.6543287,20.191044,ZTF20abfcszi,0.20643464
1496379244415015011,2,2459250.8792477,19.770414,ZTF20abnorit,0.13437733
1496368134415015013,1,2459250.8681366,19.568666,ZTF20abnorit,0.107176356
1494463714415015008,1,2459248.9637153,19.413738,ZTF20abnorit,0.11460986000000001
1494420944415015011,2,2459248.9209491,19.844534,ZTF20abnorit,0.16051269999999998
1494226603915010000,1,2459248.7266088,20.00497,ZTF18aabtxvd,0.21201035000000001
1478283373915010001,1,2459232.7833796,19.968641,ZTF18aabtxvd,0.13559738
1478266400815015001,1,2459232.7664005,19.829828,ZTF20abfcszi,0.13177617
1478155480815015005,2,2459232.6554861,19.928186,ZTF20abfcszi,0.1331794
1478113503915015004,1,2459232.6135069,20.178942,ZTF20abowque,0.16668262
1477464434415015016,2,2459231.9644329,19.818039,ZTF20abnorit,0.10025547
1477422364415015012,1,2459231.9223611,19.339735,ZTF20abnorit,0.07628392
1477324930015010000,2,2459231.8249306,19.555204,ZTF18aahqkbt,0.14091025000000001
1477261800015010002,1,2459231.7618056,19.153078,ZTF18aahqkbt,0.07769326
1476411933915010000,1,2459230.9119329,20.258888,ZTF18aabtxvd,0.16638221
1476234680815015004,2,2459230.7346875,19.80342,ZTF20abfcszi,0.19506258
1476195520815015003,1,2459230.6955208,19.775965,ZTF20abfcszi,0.13196921
1475314620015010003,1,2459229.8146296,19.0737,ZTF18aahqkbt,0.100230016
1474421950515010015,1,2459228.921956,16.476547,ZTF18acpdvos,0.025410283000000002
1474263313915010000,1,2459228.7633102,20.035389,ZTF18aabtxvd,0.1965625
1474253980815015004,1,2459228.7539815,19.972643,ZTF20abfcszi,0.18425189
1474235410815015004,2,2459228.7354167,19.533516,ZTF20abfcszi,0.15920119
1472311643915010000,1,2459226.8116435,20.07597,ZTF18aabtxvd,0.20500588
1472257920815015010,2,2459226.7579282,19.50439,ZTF20abfcszi,0.14122163000000001
1471443664415015011,1,2459225.943669,19.203682,ZTF20abnorit,0.12622964
1471411654415015016,2,2459225.9116551,19.59873,ZTF20abnorit,0.14458755
1471339780015010001,1,2459225.8397801,19.177456,ZTF18aahqkbt,0.07928794
1470422173915010000,1,2459224.9221759,20.058659,ZTF18aabtxvd,0.18648364
1470250870815015002,2,2459224.7508796,19.658487,ZTF20abfcszi,0.12605144000000001
1470197434115015002,1,2459224.6974306,19.8568,ZTF20abfcszi,0.18198155
1469469384415015014,2,2459223.9693866,19.541904,ZTF20abnorit,0.16345917000000001
1469402024415015006,1,2459223.9020255,19.296125,ZTF20abnorit,0.11437464
1469343250015010000,1,2459223.8432523,19.087427,ZTF18aahqkbt,0.07785347000000001
1468411573915010000,1,2459222.9115741,19.96386,ZTF18aabtxvd,0.13437894
1468284390815015008,1,2459222.7843981,19.907936,ZTF20abfcszi,0.17432809
1468268410815015002,2,2459222.7684144,19.671278,ZTF20abfcszi,0.13852228
1467463834415015007,1,2459221.963831,19.117813,ZTF20abnorit,0.104698144
1467426894415015011,2,2459221.9268981,19.60287,ZTF20abnorit,0.13671227
1467353360015010001,1,2459221.8533681,19.15236,ZTF18aahqkbt,0.07178834
1466269664115015004,1,2459220.7696644,19.938175,ZTF20abfcszi,0.20611931
1466236090815015009,2,2459220.7360995,19.526585,ZTF20abfcszi,0.21131071
1465475994415015010,2,2459219.9759954,19.484478,ZTF20abnorit,0.15042838
1465441074415015006,1,2459219.9410764,19.29233,ZTF20abnorit,0.1194927
1465283110015010001,1,2459219.7831134,19.190681,ZTF18aahqkbt,0.08041253
1464299104115015002,2,2459218.7991088,19.693998,ZTF20abfcszi,0.21299766
1464264903915010000,1,2459218.7649074,20.03575,ZTF18aabtxvd,0.19937785
1464255060815015003,1,2459218.7550694,19.886242,ZTF20abfcszi,0.20588326
1464220574115015003,1,2459218.7205787,20.060295,ZTF20abfcszi,0.21003275000000002
1462296420815015005,2,2459216.7964236,19.768757,ZTF20abfcszi,0.18214388
1457141375815015003,2,2459211.6413773,18.72852,ZTF20acqoiyt,0.15215479
1456300260815015002,2,2459210.8002662,19.171015,ZTF20abfcszi,0.1601781
1456238950815015003,1,2459210.7389583,19.700994,ZTF20abfcszi,0.20182137
1452413874415015003,1,2459206.9138773,19.250883,ZTF20abnorit,0.21189465000000002
1452388200015010000,1,2459206.888206,19.176083,ZTF18aahqkbt,0.19615431
1451434130515010001,1,2459205.9341319,16.439627,ZTF18acpdvos,0.105531074
1451395103915010000,1,2459205.8951042,20.15683,ZTF18aabtxvd,0.16635965
1451130015815015006,2,2459205.6300116,18.421974,ZTF20acqoiyt,0.082541846
1451096525815015003,1,2459205.5965278,18.53381,ZTF20acqoiyt,0.07688807
1450442590015010001,1,2459204.9425926,19.183483,ZTF18aahqkbt,0.06777877
1450314224115015002,1,2459204.8142245,19.849882,ZTF20abfcszi,0.18258163
1450313760815015004,1,2459204.8137616,19.741735,ZTF20abfcszi,0.14860706
1450288900815015008,2,2459204.7889005,19.492653,ZTF20abfcszi,0.12602495
1449484754415015011,2,2459203.9847569,19.39758,ZTF20abnorit,0.14367738
1449402964415015003,1,2459203.902963,19.102392,ZTF20abnorit,0.11152947
