candid,fid,jd,magpsf,objectId,sigmapsf
1448402030015010001,2,2459202.902037,19.548798,ZTF18aahqkbt,0.15222341
1448361670015010003,1,2459202.8616782,19.15524,ZTF18aahqkbt,0.090321
1446516964415015004,2,2459201.0169676,19.238605,ZTF20abnorit,0.18194639999999998
1446447924415015004,1,2459200.9479282,19.171663,ZTF20abnorit,0.16334839
1445428240015010001,1,2459199.9282407,19.092426,ZTF18aahqkbt,0.07227259
1445124165815015003,2,2459199.6241667,18.128061,ZTF20acqoiyt,0.08150965
1444517840515010027,1,2459199.0178472,16.490044,ZTF18acpdvos,0.030953770000000002
1444506234415015010,1,2459199.0062384,19.088322,ZTF20abnorit,0.082889445
1444486124415015013,2,2459198.9861227,19.398561,ZTF20abnorit,0.11671202
1444371923915010000,1,2459198.8719213,20.039806,ZTF18aabtxvd,0.16888129999999998
1444347320815015005,1,2459198.8473264,19.937197,ZTF20abfcszi,0.16410875
1444161294115015003,1,2459198.6612963,19.607590000000002,ZTF20abfcszi,0.19233082
1444131214115015001,2,2459198.6312153,19.568998,ZTF20abfcszi,0.17178975
1442435340015010002,1,2459196.9353472,19.155655,ZTF18aahqkbt,0.07323182
1442270680815015006,2,2459196.7706829,19.107882,ZTF20abfcszi,0.19038704
1441184533915015011,1,2459195.684537,20.048704,ZTF20abowque,0.18587008
1440533544415015020,1,2459195.0335417,19.15214,ZTF20abnorit,0.08811857000000001
1440517514415015009,2,2459195.0175116,19.56434,ZTF20abnorit,0.14193165
1440429710015010001,1,2459194.9297106,19.13977,ZTF18aahqkbt,0.086981535
1440418195615015000,1,2459194.9181944,19.108337,ZTF17aaazdba,0.21017377
1440181145815015003,1,2459194.6811458,17.7833,ZTF20acqoiyt,0.10095289
1440151400815015011,2,2459194.6514005,19.671453,ZTF20abfcszi,0.18392599
1439362953915010000,1,2459193.8629514,19.936504,ZTF18aabtxvd,0.14556912
1438458270215010046,2,2459192.9582755,17.254578,ZTF17aaazdba,0.11309711
1438385410015010001,1,2459192.8854167,19.114088,ZTF18aahqkbt,0.11425539
1438195740815015010,1,2459192.6957407,19.568398,ZTF20abfcszi,0.16572109000000002
1436369463915010000,1,2459190.8694676,19.98097,ZTF18aabtxvd,0.20333415
1435247234115015003,2,2459189.7472338,19.711569,ZTF20abfcszi,0.19668415
1435213653915015007,2,2459189.7136574,20.167137,ZTF20abowque,0.16914894
1435169545815015004,2,2459189.6695486,17.8302,ZTF20acqoiyt,0.07048335
1435164014115015007,1,2459189.6640162,19.680687,ZTF20abfcszi,0.21141161
1435110335815015003,1,2459189.6103356,17.65492,ZTF20acqoiyt,0.053979788
1434540564415015005,1,2459189.0405671,18.947554,ZTF20abnorit,0.10162336
1433385280015010000,1,2459187.8852894,19.119562,ZTF18aahqkbt,0.16081096
1433169895815015004,2,2459187.6698958,17.920393,ZTF20acqoiyt,0.06442169
1433135654115015006,1,2459187.6356597,19.67921,ZTF20abfcszi,0.16997105
1433110410815015003,1,2459187.6104167,19.7702,ZTF20abfcszi,0.16693102
1430510014415015011,2,2459185.0100116,19.354061,ZTF20abnorit,0.1269738
1430148955815015002,1,2459184.6489583,17.97949,ZTF20acqoiyt,0.065085426
1428197235815015004,2,2459182.6972338,18.212505,ZTF20acqoiyt,0.07232883
1428155055815015001,1,2459182.6550579,18.02933,ZTF20acqoiyt,0.08606985
1427514970015010000,1,2459182.0149769,19.109276,ZTF18aahqkbt,0.11391095
1427506204415015004,1,2459182.0062037,18.906652,ZTF20abnorit,0.12356404
1427493774415015005,2,2459181.9937731,19.392056,ZTF20abnorit,0.12903716
1427111460815015001,2,2459181.6114699,19.29133,ZTF20abfcszi,0.17266907
1425486144415015013,1,2459179.9861458,19.016277,ZTF20abnorit,0.08870372
1425483290515010017,1,2459179.9832986,16.472998,ZTF18acpdvos,0.033563517
1425472740015010000,1,2459179.9727431,19.13081,ZTF18aahqkbt,0.07917872000000001
1425322410815015004,2,2459179.822419,19.181242,ZTF20abfcszi,0.13321155
1424197835815015220,2,2459178.6978356,18.374577,ZTF20acqoiyt,0.08094720500000001
1424158055815015002,1,2459178.6580556,18.293406,ZTF20acqoiyt,0.094591305
1422553134415015007,2,2459177.0531366,19.255379,ZTF20abnorit,0.0936361
1422506644415015009,1,2459177.0066435,18.958014,ZTF20abnorit,0.074577354
1422502890515010018,1,2459177.0028935,16.488003,ZTF18acpdvos,0.030229734
1422498192515015006,1,2459176.9981944,20.149366,ZTF20acitpfz,0.15478693000000002
1422495840015010001,1,2459176.9958449,19.140661,ZTF18aahqkbt,0.07310851
1422432150015010000,2,2459176.9321528,19.747948,ZTF18aahqkbt,0.19430419999999998
1422365850815015004,1,2459176.8658565,19.587654,ZTF20abfcszi,0.12885185
1422365384115015003,1,2459176.8653819,19.585337,ZTF20abfcszi,0.11581193000000001
1422325984115015004,2,2459176.8259838,19.676607,ZTF20abfcszi,0.19470191
1422294950815015005,2,2459176.7949537,19.674784,ZTF20abfcszi,0.18256974
1420528480515010004,1,2459175.0284838,16.476336,ZTF18acpdvos,0.049941972
1418233650815015004,1,2459172.7336574,19.630077,ZTF20abfcszi,0.13009116
1418228764115015004,1,2459172.7287616,19.621477,ZTF20abfcszi,0.11371221000000001
1418117335815015004,1,2459172.617338,18.560106,ZTF20acqoiyt,0.07863195
1417264153915015005,1,2459171.7641551,19.839611,ZTF20abowque,0.18167666000000002
1416547774415015009,2,2459171.0477778,19.101585,ZTF20abnorit,0.10534104
1416482870515010015,1,2459170.9828704,16.484772,ZTF18acpdvos,0.02972002
1416475134415015006,1,2459170.9751389,18.81666,ZTF20abnorit,0.099846974
1416450870015010000,1,2459170.9508796,19.135218,ZTF18aahqkbt,0.09095271
1416444713915010000,1,2459170.9447106,20.037996,ZTF18aabtxvd,0.14966407
1416217264115015005,1,2459170.7172685,19.458923,ZTF20abfcszi,0.14403728
1416203680815015006,1,2459170.7036806,19.66835,ZTF20abfcszi,0.14279623
1416163775815015006,1,2459170.6637731,19.004456,ZTF20acqoiyt,0.10439219999999999
1416135964115015003,2,2459170.6359606,19.382149,ZTF20abfcszi,0.13862808000000001
1416135480815015005,2,2459170.6354861,19.508156,ZTF20abfcszi,0.12343290400000001
1416107885815015009,2,2459170.6078819,19.20861,ZTF20acqoiyt,0.103232786
1415532592515015011,2,2459170.0325926,19.65672,ZTF20acitpfz,0.14420237
1415493062515015005,1,2459169.9930671,20.00164,ZTF20acitpfz,0.16963306
1415278793915015010,2,2459169.7787963,20.256844,ZTF20abowque,0.17935826
1415249763915015010,1,2459169.7497685,19.796799,ZTF20abowque,0.16141439999999999
1414537224415015014,2,2459169.0372222,19.158274,ZTF20abnorit,0.09420017
1414519520515010023,1,2459169.0195255,16.4795,ZTF18acpdvos,0.025831265000000003
1414508254415015008,1,2459169.0082523,18.789745,ZTF20abnorit,0.06404652
1414477013915010001,1,2459168.9770139,20.028847,ZTF18aabtxvd,0.18864024000000001
1414473690015010001,1,2459168.9736921,19.183235,ZTF18aahqkbt,0.07467472
1414464865615015001,1,2459168.9648611,19.152569,ZTF17aaazdba,0.17688231000000001
1414205794115015005,1,2459168.7057986,19.550272,ZTF20abfcszi,0.11186915
1414205320815015004,1,2459168.7053241,19.486832,ZTF20abfcszi,0.1101052
1414136384115015008,2,2459168.6363889,19.58016,ZTF20abfcszi,0.13142286
1414100985815015005,1,2459168.6009838,19.690351,ZTF20acqoiyt,0.15939704
1413524162515015002,1,2459168.0241667,19.506037,ZTF20acitpfz,0.113705106
1413490942515015002,2,2459167.9909491,19.426487,ZTF20acitpfz,0.11424227
1413237233915015009,2,2459167.7372338,19.99983,ZTF20abowque,0.18416449999999998
1413232210815015005,2,2459167.7322106,19.243599,ZTF20abfcszi,0.122241415
1412387804115015002,1,2459166.8878009,19.5251,ZTF20abfcszi,0.14977604
1412298534115015007,2,2459166.7985301,19.446125,ZTF20abfcszi,0.13170524
1411522590515010015,1,2459166.0225926,16.478249,ZTF18acpdvos,0.038442146
1411516934415015013,1,2459166.0169329,18.792727,ZTF20abnorit,0.07028226
1411485844415015005,2,2459165.9858449,19.138727,ZTF20abnorit,0.08179860600000001
1411449250015010001,1,2459165.9492593,19.282927,ZTF18aahqkbt,0.07218022
1411445973915010001,1,2459165.9459722,19.951834,ZTF18aabtxvd,0.13916524
1411427312515015003,2,2459165.9273148,18.942581,ZTF20acitpfz,0.08876315
1411388572515015004,1,2459165.8885764,18.991598,ZTF20acitpfz,0.07470496
1411324240815015007,2,2459165.8242477,19.400396,ZTF20abfcszi,0.10367223
1411232743915015011,2,2459165.7327431,20.11465,ZTF20abowque,0.16596149000000002
1411176740815015004,1,2459165.6767477,19.786821,ZTF20abfcszi,0.13901155
1410441224115015003,1,2459164.9412269,19.553205,ZTF20abfcszi,0.15876402
1410440270815015006,1,2459164.9402778,19.330883,ZTF20abfcszi,0.09883357
1410299384115015008,2,2459164.7993866,19.539537,ZTF20abfcszi,0.15867017
1410298910815015005,2,2459164.798912,19.231968,ZTF20abfcszi,0.12757494
1409441423915010000,1,2459163.9414236,20.131298,ZTF18aabtxvd,0.16460827
1405492104415015010,2,2459159.9921065,19.0184,ZTF20abnorit,0.123306625
1404516922515015004,2,2459159.0169213,18.423563,ZTF20acitpfz,0.08036417500000001
1404498550515010007,1,2459158.9985532,16.486185,ZTF18acpdvos,0.032842413
1404491332515015001,1,2459158.991331,18.222061,ZTF20acitpfz,0.08869241
1404205570815015002,1,2459158.7055787,19.652411999999998,ZTF20abfcszi,0.20678723000000002
1403494164415015005,2,2459157.9941667,19.21555,ZTF20abnorit,0.15690348
1402531972515015001,2,2459157.0319792,18.262173,ZTF20acitpfz,0.08061394
1402500170515010006,1,2459157.0001736,16.495737,ZTF18acpdvos,0.034189418
1402493362515015001,1,2459156.9933681,18.212406,ZTF20acitpfz,0.072970115
1402470240015010000,1,2459156.9702431,19.2697,ZTF18aahqkbt,0.18724047
1401488504415015007,2,2459155.9885069,18.963314,ZTF20abnorit,0.13584122
1401175330815015004,1,2459155.6753356,19.3426,ZTF20abfcszi,0.16167538
1400360034115015002,1,2459154.8600347,19.17464,ZTF20abfcszi,0.1734927
1400172694115015003,2,2459154.6726968,19.373703,ZTF20abfcszi,0.2140446
1399524460515010004,1,2459154.0244676,16.477121,ZTF18acpdvos,0.028399892000000003
1399520050015010000,1,2459154.0200579,19.287323,ZTF18aahqkbt,0.1519833
1399515722515015002,1,2459154.0157292,17.966238,ZTF20acitpfz,0.07225014
1399490202515015001,2,2459153.9902083,18.1197,ZTF20acitpfz,0.055093233000000005
1398545874415015005,1,2459153.0458796,18.6058,ZTF20abnorit,0.120642334
1398508140515010007,1,2459153.0081481,16.490625,ZTF18acpdvos,0.028924886
1398398060815015002,2,2459152.8980671,18.948013,ZTF20abfcszi,0.11767751
1398256314115015004,1,2459152.7563194,19.12748,ZTF20abfcszi,0.12650315
1398219094115015006,2,2459152.7190972,19.212908,ZTF20abfcszi,0.1669414
1397493770015010000,1,2459151.9937731,19.158413,ZTF18aahqkbt,0.11190517
1397476030515010016,1,2459151.9760301,16.467052,ZTF18acpdvos,0.03354471
1397449062515015002,2,2459151.9490625,18.132904,ZTF20acitpfz,0.0638162
1397392412515015002,1,2459151.892419,17.936352,ZTF20acitpfz,0.083843865
1397337620815015001,2,2459151.8376273,19.186966,ZTF20abfcszi,0.14161302
1397159780815015003,1,2459151.6597801,19.14612,ZTF20abfcszi,0.13198419
1392498020515010002,1,2459146.9980208,16.439621,ZTF18acpdvos,0.12578759
1390504810515010013,1,2459145.0048148,16.479403,ZTF18acpdvos,0.035045985
1390462900815015002,1,2459144.9629051,19.148327,ZTF20abfcszi,0.077722624
1390407263915015006,2,2459144.9072685,19.848463,ZTF20abowque,0.106259316
1390356794115015009,1,2459144.856794,19.098375,ZTF20abfcszi,0.07321998
1390339273915015023,1,2459144.8392708,19.695522,ZTF20abowque,0.11892266600000001
1390216900815015008,2,2459144.7169097,19.054922,ZTF20abfcszi,0.11143889
1390216434115015012,2,2459144.7164352,19.154898,ZTF20abfcszi,0.12349301
1389512693915010000,1,2459144.0126968,20.005955,ZTF18aabtxvd,0.16539742000000002
1389492152515015003,2,2459143.9921528,18.899996,ZTF20acitpfz,0.07470623
1389431430015010000,1,2459143.9314352,19.09026,ZTF18aahqkbt,0.07673365600000001
1389429972515015004,1,2459143.9299769,18.607367,ZTF20acitpfz,0.06763361
1389351521615015004,2,2459143.8515278,20.019917,ZTF19abzrhgq,0.14477888
1388402910815015010,1,2459142.9029167,18.992243,ZTF20abfcszi,0.08134606500000001
1388402444115015003,1,2459142.9024421,19.053165,ZTF20abfcszi,0.06318831400000001
1388358473915015008,2,2459142.8584722,19.984245,ZTF20abowque,0.1415094
1387487242515015004,2,2459141.9872454,19.354818,ZTF20acitpfz,0.14183909
1387453952515015004,1,2459141.9539583,19.055447,ZTF20acitpfz,0.0910888
1387451150015010000,1,2459141.9511574,19.205187,ZTF18aahqkbt,0.08977851
1387445373915010001,1,2459141.9453704,19.940908,ZTF18aabtxvd,0.17266983
1386301573915015011,1,2459140.8015741,19.74331,ZTF20abowque,0.15389268
1386280694115015001,1,2459140.7806944,19.033937,ZTF20abfcszi,0.079181865
1386238244115015011,2,2459140.7382407,19.072731,ZTF20abfcszi,0.089475736
1386237760815015003,2,2459140.7377662,19.27274,ZTF20abfcszi,0.11919699600000001
1386199970815015008,1,2459140.6999769,19.018612,ZTF20abfcszi,0.08297769
1385493642515015004,2,2459139.9936458,19.400162,ZTF20acitpfz,0.14888676
1385447843915010000,1,2459139.9478472,20.070387,ZTF18aabtxvd,0.18656702
1385410872515015003,1,2459139.9108796,18.936626,ZTF20acitpfz,0.11366878400000001
1384359473915015010,1,2459138.8594792,19.584536,ZTF20abowque,0.15232445
1384240810815015009,1,2459138.7408102,18.918308,ZTF20abfcszi,0.10722029999999999
1384240334115015005,1,2459138.7403356,18.92734,ZTF20abfcszi,0.093501575
1383507082515015003,2,2459138.0070833,19.31222,ZTF20acitpfz,0.13009723
1383468060015010000,1,2459137.9680671,19.11971,ZTF18aahqkbt,0.08874706
1383465713915010000,1,2459137.9657176,20.007612,ZTF18aabtxvd,0.1590222
1383450522515015006,1,2459137.9505208,19.060587,ZTF20acitpfz,0.09646579
1382501620815015007,2,2459137.0016204,18.8124,ZTF20abfcszi,0.08742712400000001
1382469654115015003,2,2459136.9696528,18.909546,ZTF20abfcszi,0.07468096
1382456054115015009,1,2459136.9560532,18.949968,ZTF20abfcszi,0.08294971
1382395743915015016,1,2459136.8957407,19.576462,ZTF20abowque,0.11122373
1382314683915015012,2,2459136.8146875,19.940077,ZTF20abowque,0.11139987
1382243090815015005,1,2459136.7430903,18.926603,ZTF20abfcszi,0.0871628
1380452244115015005,2,2459134.9522454,18.885958,ZTF20abfcszi,0.12312992
1380429400815015003,2,2459134.9294097,18.857048,ZTF20abfcszi,0.10335256
1380379503915015027,1,2459134.8795023,19.442644,ZTF20abowque,0.16853079
1380256494115015006,1,2459134.7564931,18.966145,ZTF20abfcszi,0.09788484
1380256010815015003,1,2459134.7560185,18.9055,ZTF20abfcszi,0.08815133600000001
1377343250815015002,1,2459131.8432523,18.822124,ZTF20abfcszi,0.13690259
1377327914115015011,1,2459131.8279167,18.685684,ZTF20abfcszi,0.10225946
1375315694115015006,1,2459129.8156944,18.792961,ZTF20abfcszi,0.10040215400000001
1375300000815015003,1,2459129.8,18.98795,ZTF20abfcszi,0.10599689999999999
1375242590815015040,2,2459129.7425926,18.9547,ZTF20abfcszi,0.10257066000000001
1375242114115015003,2,2459129.7421181,18.777567,ZTF20abfcszi,0.07706203
1372375110815015003,2,2459126.8751157,18.840088,ZTF20abfcszi,0.11017572
1372374654115015005,2,2459126.8746528,18.760712,ZTF20abfcszi,0.10839303600000001
1371413130815015001,1,2459125.9131366,18.77722,ZTF20abfcszi,0.10813924
1371412674115015004,1,2459125.9126736,18.73895,ZTF20abfcszi,0.10729495400000001
1371330114115015003,2,2459125.8301157,18.78625,ZTF20abfcszi,0.116760135
1370514430015010000,1,2459125.0144329,19.126514,ZTF18aahqkbt,0.12687036000000002
1370320930815015001,2,2459124.8209375,18.838879,ZTF20abfcszi,0.13811736
1370320464115015001,2,2459124.820463,18.753677,ZTF20abfcszi,0.10002943
1369322300815015002,2,2459123.8223032,18.928852,ZTF20abfcszi,0.14541137
1369321824115015005,2,2459123.8218287,18.825485,ZTF20abfcszi,0.13198023
1369201654115015001,1,2459123.7016551,18.795234999999998,ZTF20abfcszi,0.18013376
1367507960015010000,1,2459122.007963,19.189217,ZTF18aahqkbt,0.11435905
1367448783915015005,2,2459121.9487847,19.619469,ZTF20abowque,0.17357813
1367418123915015006,1,2459121.918125,19.357443,ZTF20abowque,0.17634277
1367397510815015004,1,2459121.8975116,18.649605,ZTF20abfcszi,0.09495705
1367383213915015004,1,2459121.8832176,19.485167,ZTF20abowque,0.19618553
1367356404115015002,1,2459121.8564005,18.774502,ZTF20abfcszi,0.13224086000000002
1366477700015010000,1,2459120.9777083,19.328579,ZTF18aahqkbt,0.117932774
1366330780815015006,1,2459120.830787,18.723215,ZTF20abfcszi,0.10418764500000001
1366329824115015003,1,2459120.8298264,18.730331,ZTF20abfcszi,0.10664468
1364452843915015012,1,2459118.9528472,19.489254,ZTF20abowque,0.11802937000000001
1363421003915015023,1,2459117.9210069,19.446672,ZTF20abowque,0.11340729000000001
1363383403915015015,2,2459117.8834028,19.784582,ZTF20abowque,0.116854146
1363358644115015015,2,2459117.8586458,18.650526,ZTF20abfcszi,0.07349931
1363346380815015006,2,2459117.8463889,18.709105,ZTF20abfcszi,0.08853912
1363328260815015005,1,2459117.8282639,18.86831,ZTF20abfcszi,0.0765436
1363327784115015004,1,2459117.8277894,18.71914,ZTF20abfcszi,0.078824505
1363311570015015029,1,2459117.8115741,20.2058,ZTF20abrnwfc,0.2028573
1362410753915015009,2,2459116.9107523,19.694427,ZTF20abowque,0.13391095
1362406973915015005,2,2459116.9069792,19.720495,ZTF20abowque,0.11922758
1362310633915015005,1,2459116.8106366,19.418133,ZTF20abowque,0.13015282
1361420240015015016,1,2459115.9202431,20.118439,ZTF20abrnwfc,0.17475668
1361392143915015009,2,2459115.8921412,19.703163,ZTF20abowque,0.10327341
1361339800015015028,2,2459115.8398032,20.397375,ZTF20abrnwfc,0.19646461
1360400983915015010,2,2459114.9009838,19.656626,ZTF20abowque,0.13185199
1360354073915015009,1,2459114.8540741,19.456774,ZTF20abowque,0.12883566
1360342874115015004,1,2459114.8428704,18.685358,ZTF20abfcszi,0.10554209
1360342390815015001,1,2459114.8423958,18.724188,ZTF20abfcszi,0.08291982
1360305374115015005,2,2459114.8053704,18.669037,ZTF20abfcszi,0.09574224
1360304890815015005,2,2459114.8048958,18.580797,ZTF20abfcszi,0.075788625
1359370554115015005,1,2459113.8705556,18.669203,ZTF20abfcszi,0.10233194400000001
1359317444115015005,2,2459113.8174421,18.677526,ZTF20abfcszi,0.06384468
1358357104115015005,2,2459112.8571065,18.699535,ZTF20abfcszi,0.055471446
1358329060015015022,1,2459112.8290625,20.037937,ZTF20abrnwfc,0.13688424
1358294324115015006,1,2459112.7943287,18.647392,ZTF20abfcszi,0.06242691400000001
1357435810815015002,2,2459111.9358102,18.71811,ZTF20abfcszi,0.07268453400000001
1357435344115015005,2,2459111.9353472,18.668736,ZTF20abfcszi,0.08766267
1357409960015015021,2,2459111.9099653,20.241863,ZTF20abrnwfc,0.20904432
1357399763915015017,2,2459111.8997685,19.682869,ZTF20abowque,0.11086155
1357372150015015016,1,2459111.8721528,20.000435,ZTF20abrnwfc,0.16401118
1357325404115015003,1,2459111.8254051,18.636454,ZTF20abfcszi,0.07899577
1357324930815015002,1,2459111.8249306,18.662924,ZTF20abfcszi,0.07124348
1356442024115015014,2,2459110.9420255,18.68936,ZTF20abfcszi,0.08907555
1356314424115015185,1,2459110.8144213,18.529823,ZTF20abfcszi,0.11750308400000001
1355425384115015010,2,2459109.9253819,18.49674,ZTF20abfcszi,0.09857254
1354470550815015003,2,2459108.9705556,18.542168,ZTF20abfcszi,0.0889981
1354373353915015005,1,2459108.8733565,19.354546,ZTF20abowque,0.16211918
1354361584115015012,1,2459108.8615856,18.67278,ZTF20abfcszi,0.10398038
1354361110815015005,1,2459108.8611111,18.667099,ZTF20abfcszi,0.1061389
1353379494115015006,1,2459107.8794907,18.695944,ZTF20abfcszi,0.08734807
1353305374115015003,2,2459107.8053704,18.653784,ZTF20abfcszi,0.10035501000000001
1352360424115015003,2,2459106.8604282,18.572979,ZTF20abfcszi,0.12921296000000002
1352320624115015006,1,2459106.820625,18.63661,ZTF20abfcszi,0.11437949
1348464814115015006,1,2459102.9648148,18.4339,ZTF20abfcszi,0.13768248
1343467924115015010,2,2459097.9679282,18.461486999999998,ZTF20abfcszi,0.09892917
1343401774115015004,1,2459097.9017708,18.392843,ZTF20abfcszi,0.07988321
1342422933915015008,2,2459096.9229398,19.309479,ZTF20abowque,0.19794579
1342349580815015006,2,2459096.8495833,18.445993,ZTF20abfcszi,0.08834741
1342349094115015008,2,2459096.8490972,18.522312,ZTF20abfcszi,0.09347175
1341482600015010000,1,2459095.9826042,18.906696,ZTF18aahqkbt,0.18128484
1340486410815015002,1,2459094.986412,18.380241,ZTF20abfcszi,0.09854986
1340485934115015003,1,2459094.9859375,18.253574,ZTF20abfcszi,0.09674967
1340404200815015000,2,2459094.9042014,18.670427,ZTF20abfcszi,0.12632179999999998
1340403724115015004,2,2459094.9037269,18.605497,ZTF20abfcszi,0.13909446
1340388440815015003,2,2459094.8884491,18.468842,ZTF20abfcszi,0.08710554
1340387974115015013,2,2459094.8879745,18.38091,ZTF20abfcszi,0.070920594
1339436900015015006,1,2459093.9369097,19.302454,ZTF20abrnwfc,0.1531985
1338507070015010000,1,2459093.0070718,19.144527,ZTF18aahqkbt,0.13354854
1338380384115015005,1,2459092.8803819,18.402565,ZTF20abfcszi,0.09434615
1338379900815015001,1,2459092.8799074,18.363543,ZTF20abfcszi,0.09063706
1338367140015015003,1,2459092.8671412,19.49443,ZTF20abrnwfc,0.19328508
1337419340815015000,1,2459091.9193403,18.425804,ZTF20abfcszi,0.09385459
1337418864115015016,1,2459091.9188657,18.413925,ZTF20abfcszi,0.073026516
1337414253915015005,1,2459091.9142593,19.02674,ZTF20abowque,0.13229884
1336469320015015026,2,2459090.9693287,19.8746,ZTF20abrnwfc,0.12999654
1336386440015015008,1,2459090.8864468,19.522635,ZTF20abrnwfc,0.15714242
1335476500015015014,2,2459089.9765046,19.836123,ZTF20abrnwfc,0.14540815
1335441310015015025,2,2459089.9413194,19.894613,ZTF20abrnwfc,0.13017872
1335412320015015011,1,2459089.9123264,19.453705,ZTF20abrnwfc,0.14458339
1335365200015015013,1,2459089.8652083,19.508432,ZTF20abrnwfc,0.15154159
1334514690015015006,1,2459089.0146991,19.29666,ZTF20abrnwfc,0.15277049
1334411494115015009,2,2459088.9114931,18.463518,ZTF20abfcszi,0.07043701000000001
1333472740015015011,1,2459087.9727431,19.503832,ZTF20abrnwfc,0.13787809
1333453410015015024,2,2459087.9534144,19.729532,ZTF20abrnwfc,0.14889869
1332504230015015022,1,2459087.0042361,19.426657,ZTF20abrnwfc,0.14127101
1332485060015015029,1,2459086.9850694,19.335878,ZTF20abrnwfc,0.09413391
1332453420015015021,2,2459086.9534259,19.721304,ZTF20abrnwfc,0.12388065000000001
1332395120015015022,2,2459086.8951273,19.828596,ZTF20abrnwfc,0.15499175
1331490760015015019,2,2459085.9907639,19.770817,ZTF20abrnwfc,0.14201826
1331441230015015022,1,2459085.9412384,19.348083,ZTF20abrnwfc,0.10811525
1331408370015015013,1,2459085.9083796,19.424969,ZTF20abrnwfc,0.11818609999999999
