candid,fid,jd,magpsf,objectId,sigmapsf
1330425593915015007,1,2459084.9255903,19.036205,ZTF20abowque,0.09267517
1329479430015015017,2,2459083.9794329,19.739147,ZTF20abrnwfc,0.20488209000000002
1328457450015015012,1,2459082.9574537,19.318357,ZTF20abrnwfc,0.12505655000000002
1328380340015015057,1,2459082.8803472,19.440193,ZTF20abrnwfc,0.1385284
1327479303915015006,1,2459081.9793056,19.006313,ZTF20abowque,0.11533531500000001
1327438693915015008,2,2459081.9386921,19.451385,ZTF20abowque,0.11463742
1326448460015015029,1,2459080.9484606,19.328274,ZTF20abrnwfc,0.12467959
1325457830015015029,2,2459079.9578356,19.825563,ZTF20abrnwfc,0.13069852
1323485110015015025,2,2459077.9851157,19.784609,ZTF20abrnwfc,0.14075008
1322481583915015012,1,2459076.9815856,18.91419,ZTF20abowque,0.08826561000000001
1322473180015015011,1,2459076.9731829,19.365429,ZTF20abrnwfc,0.11477972
1322466014115015007,1,2459076.9660185,18.249178,ZTF20abfcszi,0.058284927
1322461960015015014,1,2459076.9619676,19.408226,ZTF20abrnwfc,0.11988907
1322427010015015020,2,2459076.9270139,19.893723,ZTF20abrnwfc,0.20074134
1322422323915015008,2,2459076.9223264,19.35221,ZTF20abowque,0.10610627
1322416580015015046,2,2459076.9165856,19.8325,ZTF20abrnwfc,0.15815099999999999
1322387904115015005,2,2459076.8879051,18.385786,ZTF20abfcszi,0.07282489
1321477670015015017,2,2459075.9776736,19.785034,ZTF20abrnwfc,0.17466332
1321456790015015016,1,2459075.956794,19.443338,ZTF20abrnwfc,0.1663683
1319451064115015006,2,2459073.9510648,18.425325,ZTF20abfcszi,0.057965595
1319424240015015011,1,2459073.9242477,19.358582,ZTF20abrnwfc,0.129028
1319335754115015004,1,2459073.8357523,18.245878,ZTF20abfcszi,0.056959156000000004
1319228110915015009,1,2459073.7281134,19.06018,ZTF20abjwvae,0.090176344
1319184980915015002,2,2459073.6849884,19.337187,ZTF20abjwvae,0.12140752
1318213170915015008,1,2459072.7131713,19.045473,ZTF20abjwvae,0.09287604
1318177300915015017,2,2459072.6773032,19.230013,ZTF20abjwvae,0.1668221
1317213410915015010,1,2459071.7134144,19.086061,ZTF20abjwvae,0.092868745
1316212220915015007,1,2459070.7122222,19.032234,ZTF20abjwvae,0.08114675
1315423660815015003,2,2459069.923669,18.36313,ZTF20abfcszi,0.063007966
1315423194115015005,2,2459069.9231944,18.412968,ZTF20abfcszi,0.06676789
1315340784115015003,1,2459069.840787,18.276619,ZTF20abfcszi,0.058425102000000007
1315317540815015003,1,2459069.8175463,18.25694,ZTF20abfcszi,0.07346468
1315203360915015016,2,2459069.7033681,19.254133,ZTF20abjwvae,0.11075201
1315201962315015004,2,2459069.7019676,19.944384,ZTF20abefeab,0.17251524000000001
1315182652315015003,1,2459069.6826505,19.880163,ZTF20abefeab,0.15254587
1315182180915015013,1,2459069.6821875,19.019793,ZTF20abjwvae,0.08165589
1314192280915015005,1,2459068.6922801,18.997505,ZTF20abjwvae,0.08641934400000001
1313199070915015005,1,2459067.6990741,18.975155,ZTF20abjwvae,0.08225405
1313182680915015023,2,2459067.6826852,19.15107,ZTF20abjwvae,0.12081884600000001
1312472374115015005,2,2459066.9723727,18.358887,ZTF20abfcszi,0.06262844000000001
1312457190815015002,2,2459066.9571991,18.45634,ZTF20abfcszi,0.073771894
1312379274115015000,1,2459066.8792708,18.267113,ZTF20abfcszi,0.08471774
1312378790815015003,1,2459066.8787963,18.347992,ZTF20abfcszi,0.07967327
1312240130915015009,2,2459066.7401389,19.160011,ZTF20abjwvae,0.12493794
1312226452315015002,2,2459066.7264583,19.769255,ZTF20abefeab,0.17982374
1312196110915015004,1,2459066.6961111,18.942038,ZTF20abjwvae,0.10562772000000001
1312184612315015001,1,2459066.6846181,19.66311,ZTF20abefeab,0.15129109000000002
1311184402315015003,2,2459065.6844097,19.556316,ZTF20abefeab,0.17859419
1310462683915015002,1,2459064.9626852,18.971539,ZTF20abowque,0.19475052
1310416120815015003,2,2459064.9161227,18.518475,ZTF20abfcszi,0.08043362
1310415634115015001,2,2459064.9156366,18.250546,ZTF20abfcszi,0.08065496
1309429734115015001,1,2459063.9297338,18.27396,ZTF20abfcszi,0.11114386
1309429250815015008,1,2459063.9292593,18.292955,ZTF20abfcszi,0.098135866
1309237030915015003,1,2459063.737037,18.974178,ZTF20abjwvae,0.12486637
1309181740915015004,2,2459063.6817477,19.34324,ZTF20abjwvae,0.17110568
1309181282315015004,2,2459063.6812847,19.866081,ZTF20abefeab,0.1851367
1308226882315015001,2,2459062.7268866,19.791462,ZTF20abefeab,0.21335642
1308207072315015004,1,2459062.7070718,19.556246,ZTF20abefeab,0.18729337000000001
1303468634115015006,2,2459057.9686343,18.56167,ZTF20abfcszi,0.07906255
1303407180815015007,1,2459057.9071875,18.37209,ZTF20abfcszi,0.054434627000000006
1303406704115015002,1,2459057.9067014,18.344425,ZTF20abfcszi,0.06973863400000001
1303359710815015001,2,2459057.8597106,18.477821,ZTF20abfcszi,0.0611001
1303257100915015004,1,2459057.7571065,18.971497,ZTF20abjwvae,0.07446433
1303246572315015004,1,2459057.7465741,19.606585,ZTF20abefeab,0.13637158
1303175282315015002,2,2459057.6752894,19.812523,ZTF20abefeab,0.16464199000000002
1303173860915015011,2,2459057.6738657,19.169271,ZTF20abjwvae,0.11602142500000001
1300451904115015001,1,2459054.9519097,18.430805,ZTF20abfcszi,0.057547588000000004
1300451430815015004,1,2459054.9514352,18.467806,ZTF20abfcszi,0.056491733
1300410080815015004,2,2459054.910081,18.431065,ZTF20abfcszi,0.058330588
1300409594115015002,2,2459054.9095949,18.535835,ZTF20abfcszi,0.07643964
1300195620915015012,2,2459054.695625,19.364508,ZTF20abjwvae,0.11484445
1299340100115015017,1,2459053.8401042,20.437647,ZTF18acaqdaa,0.18405017
1298291792315015002,1,2459052.791794,19.624933,ZTF20abefeab,0.11669005
1297405230815015007,2,2459051.9052315,18.493067,ZTF20abfcszi,0.05847739800000001
1297404744115015005,2,2459051.9047454,18.60473,ZTF20abfcszi,0.074983254
1297365775515015007,2,2459051.8657755,19.950296,ZTF19aapreis,0.21212672
1297330784115015004,1,2459051.830787,18.483313,ZTF20abfcszi,0.074414015
1297330300815015003,1,2459051.8303009,18.434303,ZTF20abfcszi,0.07103694
1296193570915015008,1,2459050.6935764,19.300404,ZTF20abjwvae,0.10467256
1295192162315015003,1,2459049.6921644,19.571196,ZTF20abefeab,0.13783127
1295183932315015002,2,2459049.6839352,19.64162,ZTF20abefeab,0.118618526
1294449684115015010,1,2459048.9496875,18.500517,ZTF20abfcszi,0.07426178500000001
1294449210815015007,1,2459048.949213,18.562868,ZTF20abfcszi,0.06500784
1294414010815015007,2,2459048.9140162,18.670303,ZTF20abfcszi,0.073448494
1294413534115015004,2,2459048.9135301,18.601221,ZTF20abfcszi,0.06693257
1293242510915015004,1,2459047.7425116,19.486216,ZTF20abjwvae,0.12195399
1293214860915015012,2,2459047.7148611,19.627836,ZTF20abjwvae,0.13884626
1292229282315015005,1,2459046.7292824,19.513813,ZTF20abefeab,0.13832001
1292191882315015009,2,2459046.6918866,19.545803,ZTF20abefeab,0.12587023
1291455304115015003,1,2459045.9553009,18.63715,ZTF20abfcszi,0.08126438
1291454820815015006,1,2459045.9548264,18.632275,ZTF20abfcszi,0.06557201
1291353194115015005,2,2459045.8531944,18.749884,ZTF20abfcszi,0.08762533
1291352700815015003,2,2459045.8527083,18.764744,ZTF20abfcszi,0.07089326
1290195530915015009,1,2459044.6955324,19.638557,ZTF20abjwvae,0.105597384
1289212232315015004,1,2459043.7122338,19.423353,ZTF20abefeab,0.10050301
1288387394115015001,2,2459042.8873958,18.822565,ZTF20abfcszi,0.06287459000000001
1288386900815015003,2,2459042.8869097,18.686455,ZTF20abfcszi,0.07801529
1288337314115015006,1,2459042.8373148,18.700418,ZTF20abfcszi,0.08245013
1288324540815015004,1,2459042.8245486,18.625095,ZTF20abfcszi,0.07016494
1287225670115015022,1,2459041.7256713,20.331818,ZTF18acaqdaa,0.18653883000000002
1287212180915015019,1,2459041.7121875,19.843805,ZTF20abjwvae,0.16089256
1286232212315015001,1,2459040.7322106,19.280134,ZTF20abefeab,0.10488164400000001
1286198042315015008,2,2459040.698044,19.369993,ZTF20abefeab,0.09081079
1285449610815015001,2,2459039.9496181,18.895538,ZTF20abfcszi,0.10580106
1285347560815015005,1,2459039.8475694,18.753431,ZTF20abfcszi,0.09110524
1284467494115015004,1,2459038.9675,18.792725,ZTF20abfcszi,0.16173787
1284386774115015003,2,2459038.8867708,19.004763,ZTF20abfcszi,0.13940908
1284232410915015006,1,2459038.732419,20.463242,ZTF20abjwvae,0.21452949999999998
1283190322315015002,2,2459037.6903241,19.27529,ZTF20abefeab,0.10924965
1282479400815015002,1,2459036.9794097,18.73565,ZTF20abfcszi,0.15305078
1282366400815015004,2,2459036.8664005,19.098125,ZTF20abfcszi,0.11572958
1281455134115015002,1,2459035.9551389,19.017933,ZTF20abfcszi,0.16698924
1281361114115015002,2,2459035.8611111,19.120958,ZTF20abfcszi,0.15218948000000002
1280483814115015002,1,2459034.9838194,18.961193,ZTF20abfcszi,0.15279892
1280370064115015000,2,2459034.8700694,19.163162,ZTF20abfcszi,0.1981733
1280332882315015003,2,2459034.8328819,19.17503,ZTF20abefeab,0.15135378
1280195992315015003,1,2459034.6959954,19.028109,ZTF20abefeab,0.117568135
1279365194115015002,2,2459033.8651968,19.149221,ZTF20abfcszi,0.15356648
1279342110815015004,2,2459033.8421181,18.88597,ZTF20abfcszi,0.12034095
1276483330815015007,2,2459030.9833333,19.103289,ZTF20abfcszi,0.15628788
1274338110115015025,1,2459028.8381134,20.452381,ZTF18acaqdaa,0.19842784
1274214052315015005,2,2459028.7140509,19.14919,ZTF20abefeab,0.10969002
1274200182315015004,1,2459028.7001852,18.873873,ZTF20abefeab,0.08648437
1273390970815015006,2,2459027.8909722,19.35363,ZTF20abfcszi,0.11460279
1273365970815015008,1,2459027.8659722,19.436127,ZTF20abfcszi,0.10909713
1271232282315015007,1,2459025.7322801,18.952269,ZTF20abefeab,0.10353364
1271191812315015003,2,2459025.6918171,18.99407,ZTF20abefeab,0.10316009999999999
1270387664115015016,1,2459024.887662,19.320843,ZTF20abfcszi,0.12655324
1270361820815015010,1,2459024.8618287,19.466099,ZTF20abfcszi,0.18755586
1268343470115015022,1,2459022.8434722,20.369144,ZTF18acaqdaa,0.17720509
1268232652315015010,2,2459022.7326505,19.182226,ZTF20abefeab,0.107628606
1268203642315015008,1,2459022.7036458,18.95558,ZTF20abefeab,0.09627022
1266223770115015031,1,2459020.7237731,20.392996,ZTF18acaqdaa,0.21683283
1265291862315015009,1,2459019.7918634,18.968622,ZTF20abefeab,0.0867698
1265232732315015003,2,2459019.7327315,19.204554,ZTF20abefeab,0.10524907
1264481750815015003,2,2459018.9817593,19.553616,ZTF20abfcszi,0.16685694
1264394010815015006,1,2459018.8940162,19.632784,ZTF20abfcszi,0.14532948
1264339820115015024,1,2459018.8398264,20.323368,ZTF18acaqdaa,0.20194374
1263188412315015009,2,2459017.6884144,19.296995,ZTF20abefeab,0.1015836
1262234052315015005,2,2459016.7340509,19.271948,ZTF20abefeab,0.10684879
1262202092315015003,1,2459016.7020949,18.99211,ZTF20abefeab,0.0869263
1261312080115015017,1,2459015.8120833,20.360924,ZTF18acaqdaa,0.18681902
1260393800815015003,1,2459014.8938079,19.673866,ZTF20abfcszi,0.15608191
1258312990115015035,1,2459012.8129977,20.222832,ZTF18acaqdaa,0.17370175000000002
1258297082315015003,1,2459012.7970833,19.19865,ZTF20abefeab,0.102685235
1258254442315015007,2,2459012.7544444,19.541405,ZTF20abefeab,0.09859134
1258246032915015013,2,2459012.7460301,20.175287,ZTF18aakelin,0.16848221
1255251962315015002,1,2459009.7519676,19.469904,ZTF20abefeab,0.12969756
1246270382915015012,1,2459000.7703819,19.91935,ZTF18aakelin,0.20618726
1246268941615015010,1,2459000.7689468,20.022247,ZTF18aakelin,0.19257708
1244364020115015025,1,2458998.8640278,20.211926,ZTF18acaqdaa,0.19051014
1243217732915015010,1,2458997.7177315,19.903116,ZTF18aakelin,0.11846688
1243208361615015015,1,2458997.7083681,19.80649,ZTF18aakelin,0.16838333
1242330050115015021,1,2458996.8300579,20.284204,ZTF18acaqdaa,0.17042673
1242163870515010006,1,2458996.6638773,16.490656,ZTF18acpdvos,0.032703460000000004
1241322930115015022,1,2458995.8229398,20.29027,ZTF18acaqdaa,0.18366273
1240299752915015010,2,2458994.7997569,19.853176,ZTF18aakelin,0.13923083
1240245471615015020,1,2458994.7454745,19.94897,ZTF18aakelin,0.17899173000000002
1240244982915015021,1,2458994.7449884,19.737848,ZTF18aakelin,0.11501614
1238332020115015015,1,2458992.8320255,20.101816,ZTF18acaqdaa,0.20735282
1237320640115015014,1,2458991.8206481,20.159445,ZTF18acaqdaa,0.18568849999999998
1237311602915015010,1,2458991.8116088,19.734165,ZTF18aakelin,0.16086145000000002
1237309201615015014,1,2458991.8092014,19.90296,ZTF18aakelin,0.14854524
1237257472915015011,2,2458991.7574769,19.827362,ZTF18aakelin,0.1467321
1233410190115015025,1,2458987.9101968,20.146015,ZTF18acaqdaa,0.15112521
1233224560015010000,1,2458987.7245602,19.174536,ZTF18aahqkbt,0.1520205
1233214990515010024,1,2458987.715,16.478724,ZTF18acpdvos,0.029844080000000002
1231422970115015026,1,2458985.9229745,20.381151,ZTF18acaqdaa,0.19496727
1231299672915015007,1,2458985.7996759,19.706318,ZTF18aakelin,0.1252897
1231201261615015012,1,2458985.7012616,19.91792,ZTF18aakelin,0.17131694
1227157770015010000,1,2458981.6577778,19.068436,ZTF18aahqkbt,0.10794003
1225238332915015008,1,2458979.7383333,20.057455,ZTF18aakelin,0.19432358
1225210840515010015,1,2458979.7108449,16.481028,ZTF18acpdvos,0.03134725
1224178930015010002,1,2458978.6789352,19.166803,ZTF18aahqkbt,0.10338069500000001
1222173950515010001,1,2458976.6739583,16.481962,ZTF18acpdvos,0.030394515
1218218410015010000,1,2458972.7184144,18.922565,ZTF18aahqkbt,0.11384527
1216446460115015020,1,2458970.9464699,20.251055,ZTF18acaqdaa,0.16794978
1211219092015015015,1,2458965.7190972,20.210552,ZTF20aamqmfk,0.17568888
1210384350115015021,1,2458964.8843519,20.279308,ZTF18acaqdaa,0.17805818
1209245550515010016,1,2458963.7455556,16.462914,ZTF18acpdvos,0.033500966
1209190760515010014,1,2458963.6907639,16.493233,ZTF18acpdvos,0.032267995
1209178990015010001,1,2458963.6789931,19.228657,ZTF18aahqkbt,0.10686834
1209173333915010000,1,2458963.6733333,20.238897,ZTF18aabtxvd,0.2018712
1209161360015010000,1,2458963.6613657,19.212135,ZTF18aahqkbt,0.11358868
1201184560515010021,1,2458955.6845602,16.479912,ZTF18acpdvos,0.034958083
1200170702015015019,1,2458954.670706,19.987879,ZTF20aamqmfk,0.19063176
1190190845615015000,1,2458944.6908449,19.09041,ZTF17aaazdba,0.18901218
1186174690515010010,1,2458940.6746991,16.485970000000002,ZTF18acpdvos,0.03258999
1182492070115015023,1,2458936.9920718,20.188175,ZTF18acaqdaa,0.17053904
1182260052015015020,1,2458936.7600579,19.747738,ZTF20aamqmfk,0.12878259
1161527152015015006,2,2458916.0271528,19.930096,ZTF19accmaxo,0.19522797
1161370252015015005,2,2458915.8702546,19.610197,ZTF20aamqmfk,0.18178412
1161206642015015007,1,2458915.7066435,19.248434,ZTF20aamqmfk,0.2094895
1161199780015010000,1,2458915.6997801,19.277435,ZTF18aahqkbt,0.15316981
1160517122815015002,2,2458915.0171296,20.260475,ZTF20aabqihu,0.16320868
1160499084315015006,1,2458914.9990856,20.333742,ZTF19aarioci,0.20551102000000002
1158261792015015009,1,2458912.761794,19.405355,ZTF20aamqmfk,0.12123711000000001
1158231220515010016,1,2458912.7312269,16.486473,ZTF18acpdvos,0.030222623
1158205462015015008,2,2458912.705463,19.837296,ZTF20aamqmfk,0.17032667
1158202140015010001,2,2458912.7021412,19.703653,ZTF18aahqkbt,0.18204927
1158137980015010000,1,2458912.6379861,19.266853,ZTF18aahqkbt,0.13681462
1155234940515010032,1,2458909.7349421,16.468166,ZTF18acpdvos,0.04028563
1155214155615015001,1,2458909.7141551,19.13993,ZTF17aaazdba,0.17765293000000001
1155192450015010002,1,2458909.6924537,19.180288,ZTF18aahqkbt,0.12863904
1155187160015010001,1,2458909.6871644,19.118937,ZTF18aahqkbt,0.13689102
1149540014315015013,1,2458904.0400116,20.211243,ZTF19aarioci,0.13488093
1149527452815015003,1,2458904.0274537,20.024088,ZTF20aabqihu,0.1548194
1149519652815015000,2,2458904.0196528,20.012484,ZTF20aabqihu,0.16276582
1149268580015010000,1,2458903.768588,19.125868,ZTF18aahqkbt,0.08580481
1149243393915010000,1,2458903.7433912,19.951986,ZTF18aabtxvd,0.13770546
1149220752015015013,2,2458903.7207523,19.905445,ZTF20aamqmfk,0.16749127
1149184430015010000,2,2458903.6844329,19.873531,ZTF18aahqkbt,0.17193353
1146556132015015001,1,2458901.0561343,20.152348,ZTF19accmaxo,0.21314025
1146312092015015020,1,2458900.8120949,19.576433,ZTF20aamqmfk,0.18135168000000002
1146298983915010000,1,2458900.7989815,20.054802,ZTF18aabtxvd,0.18636465
1146234512015015012,2,2458900.7345139,19.892984,ZTF20aamqmfk,0.15957488
1145529754315015011,1,2458900.0297569,20.237682,ZTF19aarioci,0.15901969999999999
1145359342015015025,1,2458899.8593403,19.623617,ZTF20aamqmfk,0.14641054
1145292402015015005,2,2458899.7924074,20.154963,ZTF20aamqmfk,0.15640424
1133532412815015000,2,2458888.032419,19.754976,ZTF20aabqihu,0.17873314
1130542772815015002,2,2458885.0427778,19.357027,ZTF20aabqihu,0.16043039
1130467222815015001,1,2458884.9672222,19.730736,ZTF20aabqihu,0.21589358
1129418100515010031,1,2458883.9181019,16.512854,ZTF18acpdvos,0.030316675
1129232375615015000,2,2458883.7323727,18.842455,ZTF17aaazdba,0.1520171
1113397630515010034,1,2458867.8976389,16.47715,ZTF18acpdvos,0.032114316000000004
1113392450015010000,1,2458867.8924537,19.094973,ZTF18aahqkbt,0.08525412
1113391523915010000,1,2458867.8915278,20.089748,ZTF18aabtxvd,0.18756223
1113230981615015007,2,2458867.7309838,19.00298,ZTF19abzrhgq,0.10603574
1113188211615015009,1,2458867.6882176,19.178799,ZTF19abzrhgq,0.11873586500000001
1112547872015015000,1,2458867.0478704,19.346909,ZTF19acspeuw,0.11718968
1109147901615015014,1,2458863.6479051,19.424862,ZTF19abzrhgq,0.14388748
1106208351615015003,2,2458860.7083565,18.797455,ZTF19abzrhgq,0.18493804
1106168091615015001,2,2458860.6680903,18.75024,ZTF19abzrhgq,0.10273456600000001
1101508052015015006,1,2458856.0080556,19.111338,ZTF19acspeuw,0.08689241
1101459910515010024,1,2458855.959919,16.51838,ZTF18acpdvos,0.019551193
1101441990015010021,1,2458855.9419907,19.256147,ZTF18aahqkbt,0.08414438
1100492290015010011,1,2458854.9922917,19.09716,ZTF18aahqkbt,0.10973805
1098547412015015001,2,2458853.047419,19.294035,ZTF19acspeuw,0.096940175
1098536572015015003,1,2458853.0365741,19.218792,ZTF19acspeuw,0.08764443
1098482390515010030,1,2458852.9823958,16.503418,ZTF18acpdvos,0.040278114000000004
1098465240015010001,1,2458852.9652431,19.07885,ZTF18aahqkbt,0.07418414
1098462933915010000,1,2458852.9629398,20.037933,ZTF18aabtxvd,0.19068441
1096509522815015001,2,2458851.0095255,19.70857,ZTF20aabqihu,0.20085204
1096430100015010007,1,2458850.9301042,19.104612,ZTF18aahqkbt,0.09676582
1092550762015015009,1,2458847.0507639,18.992403,ZTF19acspeuw,0.07425856
1092547081415015001,1,2458847.0470833,20.476648,ZTF18acnbpmd,0.2110326
1092486280015010001,1,2458846.9862847,19.069084,ZTF18aahqkbt,0.07336485
1092485383915010000,1,2458846.9853819,20.030884,ZTF18aabtxvd,0.18093252
1082550470515010037,1,2458837.0504745,16.484825,ZTF18acpdvos,0.02133147
1081485392015015001,2,2458835.9853935,18.851103,ZTF19acspeuw,0.11650829
1081441345615015003,2,2458835.9413426,18.668858,ZTF17aaazdba,0.13758202
1079495552015015000,2,2458833.9955556,18.697056,ZTF19acspeuw,0.1380098
1079400450015010000,2,2458833.9004514,19.479696,ZTF18aahqkbt,0.21617988
1079324741615015006,2,2458833.8247454,18.241674,ZTF19abzrhgq,0.09465795
1079250761615015005,2,2458833.7507639,18.240479,ZTF19abzrhgq,0.06998567
1079208401615015006,1,2458833.7084028,18.234262,ZTF19abzrhgq,0.10046396
1077550312015015001,1,2458832.0503125,18.604818,ZTF19acspeuw,0.13240896
1076548870515010004,1,2458831.0488773,16.513382,ZTF18acpdvos,0.030603275000000003
1076251141615015001,2,2458830.7511458,18.050482,ZTF19abzrhgq,0.08587606
1074551072015015000,1,2458829.0510764,18.355913,ZTF19acspeuw,0.10790763
1073549690215015021,1,2458828.0496991,19.261042,ZTF17aaazdba,0.14581051
1069430490015010000,1,2458823.9304977,18.961294,ZTF18aahqkbt,0.2149118
1066229981615015003,1,2458820.7299884,17.913778,ZTF19abzrhgq,0.13008116
1058435905615015000,1,2458812.9359028,18.696634,ZTF17aaazdba,0.120123036
1058332631615015009,1,2458812.8326389,17.694763000000002,ZTF19abzrhgq,0.054027166
1058273801615015011,2,2458812.7738079,17.526686,ZTF19abzrhgq,0.06477322
1052372551615015004,1,2458806.8725579,17.44926,ZTF19abzrhgq,0.062369560000000004
1052316871615015008,2,2458806.816875,17.314781,ZTF19abzrhgq,0.051945888
1051525562015015000,1,2458806.0255671,18.85257,ZTF19acspeuw,0.13390014
1050496870015010000,1,2458804.996875,19.031588,ZTF18aahqkbt,0.15657678
1050473860015010001,1,2458804.9738657,19.178314,ZTF18aahqkbt,0.19436263
1049314091615015006,2,2458803.8140972,17.192717,ZTF19abzrhgq,0.044175256
1049225811615015020,1,2458803.7258102,17.270205,ZTF19abzrhgq,0.13968855
1048551632015015000,1,2458803.0516319,19.015257,ZTF19acspeuw,0.18044385000000002
1047093312015015001,1,2458801.5933102,19.405731,ZTF19accmaxo,0.20491433
1046235561615015041,1,2458800.7355671,17.206121,ZTF19abzrhgq,0.06814551
1044548260015010000,1,2458799.0482639,19.107742,ZTF18aahqkbt,0.11390147
1043134522015015003,1,2458797.6345255,19.326462,ZTF19accmaxo,0.19328524
1042546770215015007,1,2458797.0467708,18.946436,ZTF17aaazdba,0.13205934
1042319171615015005,2,2458796.8191782,16.941034,ZTF19abzrhgq,0.049422648000000007
1040545865615015002,1,2458795.0458681,18.675814,ZTF17aaazdba,0.08980312
1040132182015015001,1,2458794.6321875,19.197992,ZTF19accmaxo,0.14470942
1040097972015015003,2,2458794.5979745,19.336964,ZTF19accmaxo,0.13646318
1039471841615015003,2,2458793.9718403,16.833694,ZTF19abzrhgq,0.04065912
1039350301615015007,1,2458793.8503009,16.957104,ZTF19abzrhgq,0.04341399
1037525315615015000,1,2458792.0253125,18.348501,ZTF17aaazdba,0.13345891000000001
1037524860215015010,1,2458792.0248611,18.73905,ZTF17aaazdba,0.09851108500000001
1037130242015015005,1,2458791.6302431,19.468023,ZTF19accmaxo,0.13502537
1037098482015015002,2,2458791.5984838,19.479977,ZTF19accmaxo,0.12932783
1036545505615015000,1,2458791.0455093,18.663319,ZTF17aaazdba,0.11583529000000001
1036541503915010000,1,2458791.0415046,20.12168,ZTF18aabtxvd,0.21362606
1036369021615015007,2,2458790.8690278,16.685205,ZTF19abzrhgq,0.04133172
1036335061615015014,1,2458790.8350694,16.837486,ZTF19abzrhgq,0.042781852
1035504590515010016,1,2458790.0045949,16.49312,ZTF18acpdvos,0.034790285000000004
1035458370015010012,1,2458789.9583796,18.473469,ZTF18aahqkbt,0.13782506
