id,type,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF17aaazdba,TDE,2458792.0253125,g,4577.196951294739,562.6303199220439
ZTF17aaazdba,TDE,2458792.0248611,g,3194.3316164141966,289.8284856303266
ZTF17aaazdba,TDE,2458791.0455093,g,3425.0932508713936,365.41742613318644
ZTF18aabtxvd,TDE,2459697.7009028,g,1213.5229665681645,179.96847692011175
ZTF18aabtxvd,TDE,2459676.6957176,g,950.2896517318089,179.61579166502858
ZTF18aabtxvd,TDE,2459674.6785764,g,1105.55919249503,140.5281152288082
ZTF18aabtxvd,TDE,2459672.6563889,g,1025.280741922166,143.05050363301652
ZTF18aabtxvd,TDE,2459640.6931713,g,1016.7411479581606,158.36479897679627
ZTF18aabtxvd,TDE,2459636.6915741,g,982.7829196050278,142.70117889860745
ZTF18aabtxvd,TDE,2459531.8810995,g,944.0391387311812,157.31661805075132
ZTF18aabtxvd,TDE,2459529.8910532,g,975.5995694958061,144.87032448961594
ZTF18aabtxvd,TDE,2459526.9499306,g,1098.101285614471,167.2886662661586
ZTF18aabtxvd,TDE,2459525.0193981,g,1003.0227879776432,114.30882269372376
ZTF18aabtxvd,TDE,2459522.9555093,g,1048.3386557962233,171.2163951566276
ZTF18aabtxvd,TDE,2459518.8614005,g,954.1951394783747,123.75202044767735
ZTF18aabtxvd,TDE,2459503.9681944,g,923.5610312438303,145.85068875686025
ZTF18aabtxvd,TDE,2459500.9759954,g,1109.016480462131,173.1570912668839
ZTF18aabtxvd,TDE,2459474.9514815,g,975.2482956303551,174.0693119149845
ZTF18aahqkbt,TDE,2458789.9583796,g,4079.551312072162,517.8649892654485
ZTF18aahqkbt,TDE,2459683.6666782,r,3582.4554632935988,511.5277898026197
ZTF18aahqkbt,TDE,2459678.718831,r,2134.4736606976207,413.8982335753868
ZTF18aahqkbt,TDE,2459676.6742593,r,3021.715692633134,411.79484336965385
ZTF18aahqkbt,TDE,2459531.9308218,r,1097.5118043044376,188.02102548710326
ZTF18aahqkbt,TDE,2459529.8641435,r,1103.9799855912486,204.83757680621594
ZTF18aahqkbt,TDE,2459487.992963,r,1619.5411976289088,273.8036217509272
ZTF18aakelin,TDE,2458985.7996759,g,1310.6079560070464,151.23912294882766
ZTF18aakelin,TDE,2458985.7012616,g,1078.5294293513223,170.1799112534414
ZTF18aakelin,TDE,2458979.7383333,g,948.4577727713898,169.75379391656688
ZTF18acaqdaa,TDE,2458992.8320255,g,910.4866870241473,173.88396448617144
ZTF18acaqdaa,TDE,2458991.8206481,g,863.4197926355934,147.66684505294876
ZTF18acaqdaa,TDE,2458987.9101968,g,874.166179265024,121.67655504344924
ZTF18acaqdaa,TDE,2458985.9229745,g,703.9464125121827,126.40879817781432
ZTF18acaqdaa,TDE,2458970.9464699,g,793.5567680739105,122.75337144115136
ZTF18acaqdaa,TDE,2458964.8843519,g,773.1732143311937,126.79867637769406
ZTF18acaqdaa,TDE,2458936.9920718,g,840.8722105588072,132.0777927632123
ZTF18acpdvos,TDE,2459146.9980208,g,26555.32371935315,3076.5595413002266
ZTF18acpdvos,TDE,2459145.0048148,g,25599.93130941197,826.3290092642098
ZTF18acpdvos,TDE,2458996.6638773,g,25335.97372655372,763.1452967038473
ZTF18acpdvos,TDE,2458987.715,g,25615.946055648274,704.1165043043076
ZTF18acpdvos,TDE,2458979.7108449,g,25561.645054561268,738.013279189639
ZTF18acpdvos,TDE,2458976.6739583,g,25539.66521238742,714.9675755130654
ZTF18acpdvos,TDE,2458963.7455556,g,25991.68290287097,801.9876093825989
ZTF18acpdvos,TDE,2458963.6907639,g,25275.909982470977,751.1984962837145
ZTF18acpdvos,TDE,2458955.6845602,g,25587.932712425147,823.8700928060655
ZTF18acpdvos,TDE,2458940.6746991,g,25445.55922853722,763.786813240331
ZTF18acpdvos,TDE,2458912.7312269,g,25433.773537035402,707.9765656337946
ZTF18acpdvos,TDE,2458909.7349421,g,25866.257697484416,959.7534638366051
ZTF18acpdvos,TDE,2458883.9181019,g,24823.236215286906,693.1319167088004
ZTF18acpdvos,TDE,2458867.8976389,g,25653.108617589533,758.7777809940613
ZTF18acpdvos,TDE,2458855.959919,g,24697.215996472823,444.730784128954
ZTF18acpdvos,TDE,2458852.9823958,g,25039.912100254704,928.9190211349185
ZTF19abzrhgq,TDE,2458790.8350694,g,18407.95737413341,725.3391440617515
ZTF19abzrhgq,TDE,2458790.8690278,r,21179.612010506007,806.2642633146909
ZTF19accmaxo,TDE,2458794.6321875,g,2093.163726390929,278.9818664586363
ZTF19accmaxo,TDE,2458791.6302431,g,1632.2654948949462,202.99350995503394
ZTF19acspeuw,TDE,2458829.0510764,g,4546.05619656175,451.8173595065783
ZTF19acspeuw,TDE,2458806.0255671,g,2877.212907984261,354.83708115492
ZTF19acspeuw,TDE,2458803.0516319,g,2476.8357069921362,411.6378056676405
ZTF20aabqihu,TDE,2458885.0427778,r,1807.9615913085536,267.1479306492588
ZTF20aabqihu,TDE,2458851.0095255,r,1307.8923513545387,241.94922089980255
ZTF20aamqmfk,TDE,2458915.7066435,g,1998.1422366368947,385.5357305491902
ZTF20aamqmfk,TDE,2458912.761794,g,1729.2508586607169,193.09434328070898
ZTF20aamqmfk,TDE,2458900.8120949,g,1477.1574868510295,246.73136526629563
ZTF20aamqmfk,TDE,2458899.8593403,g,1414.3379673623308,190.72232041960515
ZTF20aamqmfk,TDE,2458915.8702546,r,1431.9280613680621,239.7469668631065
ZTF20aamqmfk,TDE,2458912.705463,r,1161.6668600189248,182.23854474161732
ZTF20aamqmfk,TDE,2458903.7207523,r,1090.993090212969,168.3023420986992
ZTF20aamqmfk,TDE,2458900.7345139,r,1103.5865528966358,162.19852868177895
ZTF20aamqmfk,TDE,2458899.7924074,r,866.9914208133063,124.89334872552718
ZTF20abefeab,TDE,2459028.7001852,g,2821.3099467194706,224.7317292137993
ZTF20abefeab,TDE,2459025.7322801,g,2624.776928535511,250.29366158486334
ZTF20abefeab,TDE,2459022.7036458,g,2616.7847490406903,232.02561527649755
ZTF20abefeab,TDE,2459019.7918634,g,2585.539636956493,206.63113695876805
ZTF20abefeab,TDE,2459016.7020949,g,2530.2066917620637,202.5737481017142
ZTF20abefeab,TDE,2459012.7970833,g,2091.895568932432,197.8444965522892
ZTF20abefeab,TDE,2459009.7519676,g,1629.4401001706635,194.64631348999907
ZTF20abefeab,TDE,2459025.6918171,r,2525.6432153469896,239.97153183206757
ZTF20abefeab,TDE,2459022.7326505,r,2123.7803586524556,210.52965933873284
ZTF20abefeab,TDE,2459019.7327315,r,2080.551162853352,201.68455431710882
ZTF20abefeab,TDE,2459017.6884144,r,1910.7417803136934,178.77285417070289
ZTF20abefeab,TDE,2459016.7340509,r,1955.3333156623055,192.42716531329566
ZTF20abefeab,TDE,2459012.7544444,r,1525.5905855279038,138.5328431685146
ZTF20abfcszi,TDE,2459073.8357523,g,5030.9360860184,263.92972345251906
ZTF20abfcszi,TDE,2459069.840787,g,4890.4902792178655,263.1648229582906
ZTF20abfcszi,TDE,2459069.8175463,g,4979.938735625608,336.9601545084882
ZTF20abfcszi,TDE,2459066.8792708,g,4933.4962224312785,384.9507049215112
ZTF20abfcszi,TDE,2459066.8787963,g,4579.343273241304,336.0406383329383
ZTF20abfcszi,TDE,2459063.9297338,g,4902.481912143,501.85405007540624
ZTF20abfcszi,TDE,2459063.9292593,g,4817.45869840847,435.4333785846346
ZTF20abfcszi,TDE,2459057.9071875,g,4478.824033710476,224.55111229910509
ZTF20abfcszi,TDE,2459057.9067014,g,4594.412660187554,295.1069212263001
ZTF20abfcszi,TDE,2459054.9519097,g,4243.048539264721,224.89566588417256
ZTF20abfcszi,TDE,2459054.9514352,g,4100.885088227335,213.37250636143324
ZTF20abfcszi,TDE,2459051.830787,g,4042.730583928082,277.080203902646
ZTF20abfcszi,TDE,2459051.8303009,g,4229.400380275736,276.71901666071113
ZTF20abfcszi,TDE,2459048.9496875,g,3979.1764715859886,272.1664228723171
ZTF20abfcszi,TDE,2459048.949213,g,3757.100393468494,224.95440324745857
ZTF20abfcszi,TDE,2459045.9553009,g,3508.6496122418566,262.61298119974765
ZTF20abfcszi,TDE,2459045.9548264,g,3524.4390136169736,212.8552958555132
ZTF20abfcszi,TDE,2459042.8373148,g,3310.0366311133603,251.3622813380224
ZTF20abfcszi,TDE,2459042.8245486,g,3547.823450469581,229.275749349852
ZTF20abfcszi,TDE,2459039.8475694,g,3152.300421096546,264.5129396058256
ZTF20abfcszi,TDE,2459038.9675,g,3040.254920280072,452.8951662350188
ZTF20abfcszi,TDE,2459036.9794097,g,3204.350394900416,451.70147883704203
ZTF20abfcszi,TDE,2459035.9551389,g,2470.7385988354167,380.0067035251998
ZTF20abfcszi,TDE,2459034.9838194,g,2603.291497831183,366.36928202666854
ZTF20abfcszi,TDE,2459027.8659722,g,1680.9283425654007,168.90344291962467
ZTF20abfcszi,TDE,2459024.887662,g,1869.2302471847006,217.87732923329096
ZTF20abfcszi,TDE,2459024.8618287,g,1635.1605471333303,282.4665429717527
ZTF20abfcszi,TDE,2459018.8940162,g,1402.4468134243702,187.72240056465012
ZTF20abfcszi,TDE,2459014.8938079,g,1350.3725464145984,194.12530508334115
ZTF20abfcszi,TDE,2459064.9156366,r,5009.352576563538,372.124819902542
ZTF20abfcszi,TDE,2459057.9686343,r,3761.2482614014475,273.8916421301103
ZTF20abfcszi,TDE,2459057.8597106,r,4063.231811740276,228.65962242524947
ZTF20abfcszi,TDE,2459054.910081,r,4242.032582961719,227.90104395953134
ZTF20abfcszi,TDE,2459054.9095949,r,3851.820143292969,271.18183489145383
ZTF20abfcszi,TDE,2459051.9052315,r,4006.5742913766035,215.79292477740128
ZTF20abfcszi,TDE,2459051.9047454,r,3614.9974892748946,249.65958618941232
ZTF20abfcszi,TDE,2459048.9140162,r,3403.132041142237,230.2171427149707
ZTF20abfcszi,TDE,2459048.9135301,r,3626.699730258139,223.57593921709096
ZTF20abfcszi,TDE,2459045.8531944,r,3162.6155357991256,255.24193709502003
ZTF20abfcszi,TDE,2459045.8527083,r,3119.6250572842855,203.69638108983781
ZTF20abfcszi,TDE,2459042.8873958,r,2957.835383891646,171.28728777165304
ZTF20abfcszi,TDE,2459042.8869097,r,3352.879920848228,240.92046435301538
ZTF20abfcszi,TDE,2459039.9496181,r,2765.570920328194,269.4950462517376
ZTF20abfcszi,TDE,2459038.8867708,r,2500.891209323792,321.11591520389766
ZTF20abfcszi,TDE,2459036.8664005,r,2294.827259063078,244.60782613960006
ZTF20abfcszi,TDE,2459035.8611111,r,2247.0710263726737,314.975957282888
ZTF20abfcszi,TDE,2459034.8700694,r,2161.400263114699,394.5084532610468
ZTF20abfcszi,TDE,2459033.8651968,r,2189.3318744735984,309.6592099865464
ZTF20abfcszi,TDE,2459033.8421181,r,2790.0500882761125,309.2440861906478
ZTF20abfcszi,TDE,2459030.9833333,r,2283.9384715492197,328.76507151312967
ZTF20abfcszi,TDE,2459027.8909722,r,1813.6271142703279,191.43404046089765
ZTF20abfcszi,TDE,2459018.9817593,r,1508.5287795030574,231.83225157339584
ZTF20abjwvae,TDE,2459066.6961111,g,2649.627362170626,257.77374078983803
ZTF20abjwvae,TDE,2459063.737037,g,2572.3425404993714,295.8354780373289
ZTF20abjwvae,TDE,2459057.7571065,g,2578.702254773676,176.85830368648706
ZTF20abjwvae,TDE,2459050.6935764,g,1904.7518322109936,183.63151625015004
ZTF20abjwvae,TDE,2459047.7425116,g,1605.1425226003928,180.29579217884904
ZTF20abjwvae,TDE,2459044.6955324,g,1395.0096119088341,135.67703341579963
ZTF20abjwvae,TDE,2459041.7121875,g,1154.7234885278467,171.11573417255676
ZTF20abjwvae,TDE,2459038.732419,g,652.684350975033,128.9633225685481
ZTF20abjwvae,TDE,2459067.6826852,r,2185.6066328773354,243.21068735082014
ZTF20abjwvae,TDE,2459066.7401389,r,2167.6821431090493,249.4398938062295
ZTF20abjwvae,TDE,2459063.6817477,r,1831.066006135169,288.5654963966551
ZTF20abjwvae,TDE,2459057.6738657,r,2149.2730843901672,229.67079167951388
ZTF20abjwvae,TDE,2459054.695625,r,1795.5470924220022,189.92528533305207
ZTF20abjwvae,TDE,2459047.7148611,r,1408.8527369070428,180.1672150862409
ZTF20abnorit,TDE,2459153.0458796,g,3611.4366409492936,401.2875572266552
ZTF20abnorit,TDE,2459155.9885069,r,2598.2108976706586,325.0737806469322
ZTF20abowque,TDE,2459076.9815856,g,2718.4665907257263,220.99960374417336
ZTF20abowque,TDE,2459064.9626852,g,2578.6025036560063,462.52902902881345
ZTF20abowque,TDE,2459096.9229398,r,1888.8975356370765,344.3742289711312
ZTF20abowque,TDE,2459081.9386921,r,1657.4712347337343,175.00416311729867
ZTF20abowque,TDE,2459076.9223264,r,1816.0006515394082,177.47329925475543
ZTF20abrnwfc,TDE,2459089.0146991,g,1911.3314237775448,268.93755101988216
ZTF20abrnwfc,TDE,2459087.9727431,g,1579.3093262273894,200.5572823759745
ZTF20abrnwfc,TDE,2459087.0042361,g,1695.6538488595827,220.63084404578748
ZTF20abrnwfc,TDE,2459086.9850694,g,1843.5240175688457,159.83462741741027
ZTF20abrnwfc,TDE,2459085.9412384,g,1822.916600990775,181.5221939404982
ZTF20abrnwfc,TDE,2459085.9083796,g,1698.2921415003993,184.86503527063257
ZTF20abrnwfc,TDE,2459082.9574537,g,1873.515109774528,215.7941255675243
ZTF20abrnwfc,TDE,2459082.8803472,g,1674.645165363637,213.6670700447344
ZTF20abrnwfc,TDE,2459080.9484606,g,1856.4805347656543,213.1875016884192
ZTF20abrnwfc,TDE,2459076.9731829,g,1794.0246252981808,189.6572880948782
ZTF20abrnwfc,TDE,2459076.9619676,g,1724.6842604826716,190.44306715761172
ZTF20abrnwfc,TDE,2459075.956794,g,1669.8013198717842,255.8652786994373
ZTF20abrnwfc,TDE,2459073.9242477,g,1805.374067762414,214.54931918805963
ZTF20abrnwfc,TDE,2459086.9534259,r,1292.6424085545252,147.4883973582421
ZTF20abrnwfc,TDE,2459086.8951273,r,1171.0126860928117,167.16531256159226
ZTF20abrnwfc,TDE,2459085.9907639,r,1235.0177516064691,161.54494368920606
ZTF20abrnwfc,TDE,2459083.9794329,r,1271.5727138556626,239.95023360815657
ZTF20abrnwfc,TDE,2459079.9578356,r,1174.2884789495945,141.35834520853982
ZTF20abrnwfc,TDE,2459077.9851157,r,1219.4286657658783,158.08149427993575
ZTF20abrnwfc,TDE,2459076.9270139,r,1102.835658736384,203.902993975746
ZTF20abrnwfc,TDE,2459076.9165856,r,1166.8096170609629,169.960470710887
ZTF20abrnwfc,TDE,2459075.9776736,r,1218.951426671559,196.09390408016287
ZTF20acitpfz,TDE,2459151.892419,g,6690.509627849749,516.6619066128102
ZTF20acitpfz,TDE,2459143.9299769,g,3606.2281571915,224.64240084480497
ZTF20acitpfz,TDE,2459141.9539583,g,2386.8284180575897,200.24521682128005
ZTF20acitpfz,TDE,2459139.9108796,g,2662.867762535936,278.78331788130913
ZTF20acitpfz,TDE,2459137.9505208,g,2375.55560241397,211.06416097464825
ZTF20acitpfz,TDE,2459153.9902083,r,5650.93094234805,286.7439171448541
ZTF20acitpfz,TDE,2459151.9490625,r,5582.62427890538,328.12951420144475
ZTF20acitpfz,TDE,2459143.9921528,r,2754.238850310377,189.5109847771635
ZTF20acitpfz,TDE,2459141.9872454,r,1811.643749739475,236.67081779518807
ZTF20acitpfz,TDE,2459139.9936458,r,1737.5415551511062,238.2688424833051
ZTF20acitpfz,TDE,2459138.0070833,r,1884.1349255122755,225.76469299691337
ZTF20acqoiyt,TDE,2459189.6103356,g,8670.257582234264,431.0613872866529
ZTF20acqoiyt,TDE,2459184.6489583,g,6429.896762347481,385.44614342168677
ZTF20acqoiyt,TDE,2459182.6550579,g,6141.408701675251,486.84980437735527
ZTF20acqoiyt,TDE,2459178.6580556,g,4815.458007378358,419.5316934751106
ZTF20acqoiyt,TDE,2459172.617338,g,3766.670233349277,272.7926145192155
ZTF20acqoiyt,TDE,2459170.6637731,g,2501.5984549281848,240.52577333764765
ZTF20acqoiyt,TDE,2459168.6009838,g,1330.0243742695652,195.2611455460201
ZTF20acqoiyt,TDE,2459189.6695486,r,7377.6831566524,478.94151979755486
ZTF20acqoiyt,TDE,2459187.6698958,r,6789.578282284449,402.85695486319736
ZTF20acqoiyt,TDE,2459182.6972338,r,5187.976497719901,345.6092811121137
ZTF20acqoiyt,TDE,2459178.6978356,r,4468.576528206668,333.15552279135244
ZTF20acqoiyt,TDE,2459170.6078819,r,2072.7933181991407,197.08320709228562
