objId,alertId,type,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,Fvar,nb_points,data_origin
ZTF19aanwsuq,2003284511215015010,Seyfert_1,3140.961979397616,2458963.313710982,3.1639722543289,42.90121691972544,13298.281156658422,1.4815190292592977,18.067834396855936,0.9962162646172356,21.28699356564848,2669.451886486745,0.200507412501694,0.057315972929541,2.4526178766010758,0.8793399296017473,1.8742727244439883,2.0153722876562776,3.175989357636673,0.0,12.0,extragal
ZTF18acnmwfz,1772468005415015003,QSO,1977.516816964453,2459160.7073746817,1.8743698883862745,20.154910800983515,10784.03124662618,0.3499080550157902,17.04444245815443,0.2549874276398616,13.34464065898179,1125.9787361596473,0.0974340113915521,0.0798323504917355,0.9592177972545938,1.0726724718436726,5.756499508437418,1.51033746925347,7.350832571375211,0.0,27.0,extragal
ZTF18aaltywj,1383096262315015004,QSO_Candidate,2291.7891584484096,2460028.689608246,9.999856901142644,95.25955340883787,21548.179967233256,2.8644125316022584,60.66014565731548,1.9326369282285552,31.239456342052428,3056.385239817362,0.1629393968501068,0.0540157883975244,2.4164831716187845,1.184877919865635,0.3699265458713605,3.049334545576133,5.174203573926563,0.155447957779689,15.0,extragal
ZTF21aavfigy,2349229353015015005,Unknown,2260.999565351085,2460041.7236470943,2.374700119755349,9.360216940543708,11228.865438330651,1.4644406090491895,5.131295383486071,1.2908731737659265,5.699093834343368,3776.586859859553,-1.0,0.13617867038412,-1.0,1.9932079106387728,3.9622465420880175,1.6424044264963682,1.8396076144548896,0.3923259082616226,7.0,extragal
ZTF18abufhtw,1748250330415010003,AGN_Candidate,4821.103516405856,2460178.144570543,2.030062750550141,14.604443733504256,10902.355874926212,0.4481366521517729,6.59366950092746,0.1171808570302454,4.879991774105166,469.325908831016,0.0891894578608726,0.0717865266770751,3.4971490448435123,2.92869504226174,7.570581610265346,2.9927189244457777,17.324184188430742,0.1670412623835162,37.0,extragal
ZTF21aafbcxo,2120490413515015002,Seyfert_1,2787.45631021593,2459841.33449392,1.787492480749898,18.185523853166888,10062.908494544645,0.8161937378675201,8.055515418674151,0.1499091713275716,6.267667039409651,665.9040665553266,0.1113233771448875,0.1117070735419776,1.7065875262303092,1.5372062715780346,6.349299223490573,2.901482120671135,11.92383671339219,0.2452116386510028,28.0,extragal
ZTF19acfcjgq,2059379732615015020,QSO,3127.82937328393,2460143.70330656,2.5461176142878155,20.393786460628743,13786.086762551093,0.3162546399694595,17.2641860041638,0.4420407338933094,12.93682522031568,1346.6127642902156,0.092479743214227,0.0463928479785595,1.4496067557319916,1.6600377346467938,5.345104752896998,1.57641354144623,5.759916268038648,0.2274312668695658,38.0,extragal
ZTF18aarsrtf,1704264474315015009,Unknown,5032.354977174691,2459669.101314449,2.3544085796484477,20.849504319335708,13136.915544345386,6.43173136069506,5.5239106341265405,0.7896740211137494,9.080497890904589,3059.4417250134074,0.191876935938228,-1.0,2.286605622362448,-1.0,4.2563347738023385,2.296075013708164,2.9814942833345457,0.2781743483968078,13.0,extragal
ZTF18acbxoep,1711330183615010007,Unknown,1817.5013494214909,2459362.0970132467,1.8434282168960383,26.512454553065684,10104.680670937229,0.3887932797430824,13.013119082264389,0.2679216061627182,17.65339735980269,1093.6778420344708,0.1059768436509312,0.0935765498171763,0.7871746449850109,0.7476209255555448,3.759080192051373,1.5018329907100676,6.880476133665977,0.0742211310290797,28.0,extragal
ZTF18aaxzhgj,2001262620815015002,Seyfert_1,1978.754760045831,2459620.317765103,2.527869118293194,38.26154077849523,13202.229700169584,1.5262740283990857,17.722470664677044,0.7438004371258328,19.72899984241493,2402.709539614106,0.143184995255462,0.0544673235422964,1.8063192547262328,0.4610101490577918,3.1721910651640046,1.9393553187748325,3.398585147464145,0.2557991738086184,22.0,extragal
ZTF18abdrhon,1546420113615015004,Seyfert_1,2527.9868864913624,2459202.771064691,2.28295091641777,27.482972936489265,10328.97159736804,0.5787408102280234,8.456282481880423,0.4865008554857412,10.541645218745998,1155.8567060653868,0.1195722101698337,0.1543105720862711,2.3567522091241844,2.0647052145635043,2.4423207075960343,2.607085741001494,4.692593837555299,0.1693114819513401,15.0,extragal
ZTF18aaceszf,2218310101115010001,QSO,2456.185654864385,2460325.3198571694,1.9714383402961864,14.773942871671252,10482.735912484071,0.2800751455103798,3.922266457595751,0.3129481807350573,4.466135813865418,1237.06976203065,0.1583039877721112,0.0674300960958492,0.9458296440774264,1.4914336518154565,6.596970671759539,3.3079922974587017,6.299567984915722,0.2545177059936698,13.0,extragal
ZTF18aamdkki,1190506060815015002,QSO,2632.438267369253,2458843.2021342283,2.836056930111163,13.38176125537312,14151.543574939637,0.4965724969359741,6.041249026537811,0.7832238856558672,8.600444678376883,2256.524433336758,0.1315528868395259,0.0872015638856215,1.4286297765781928,1.71381835792889,7.298899091667396,1.5559382980530478,3.621004136941336,0.0,13.0,extragal
ZTF19aacjhta,2387301841815015003,Unknown,2982.7674552507237,2460148.915961707,2.2856289590206638,37.48461165858305,11619.757027979227,0.6379390514176466,9.857059966496948,0.2914749324614123,15.878366287519766,754.7394485446748,0.122780088007945,0.0766172927345752,1.993672823077355,1.1335501341443248,3.060133183121428,2.3607347871830853,7.841597010484778,0.2717173759533925,46.0,extragal
ZTF19aadgkod,2176536665815010000,QSO,3641.6114568282874,2459225.945618712,2.262818934568681,41.07553014912076,12024.6191029196,0.3469869710839779,20.943127554175803,0.2825168669786972,26.813274059690425,747.5599849478122,0.0985182121677927,0.0685892311224904,2.4017339768484165,1.3069778952621596,3.40502597240448,1.5319102791281805,8.009500313265562,0.2257061633409615,54.0,extragal
ZTF18aagrhdb,2292348363115015006,Seyfert_1,4706.70613594848,2459689.2779138926,9.450554806269094,27.823007844405826,31250.101448412603,3.3993138982556945,8.720380128268417,5.717279734468078,12.223779794659402,4054.376914511671,-1.0,0.1509090610012921,-1.0,1.5442994176127818,3.5754457628666483,2.2761378486678696,1.6529810058608845,0.4554524988841442,22.0,extragal
ZTF20aazgfme,1467346743215015010,QSO,1280.2802373812483,2459178.7456490104,2.0612697100868624,21.706618378304967,12517.009840816494,0.3995680625418946,15.442807849003646,0.4762970249283133,14.389482773524676,1903.74531778162,0.1133903853020175,0.0547959867436681,1.193048551307923,0.7450042177210688,5.253559052921747,1.5085058108025362,4.32769805857406,0.0645628516268609,34.0,extragal
ZTF18acnboix,2653322031615010007,Seyfert_1,3632.793976748872,2459168.506960577,2.6732490289688595,19.50806029080372,13906.309804931863,0.6543125911403943,4.358796640413873,0.3136402692420461,4.053207728744695,907.6127821180044,0.1245337395771703,0.0774861386874581,3.1552927709974767,2.294270659924844,5.143752045430014,4.812992966646072,8.523296563381752,0.0603236745936566,60.0,extragal
ZTF18acnbmxj,1556192954415015002,QSO,2470.3140866222384,2460329.891048033,2.5980941500688086,14.171153509236389,13726.005609081065,0.246519486088566,13.293564776834517,0.5719017579625806,9.404483247070932,1857.525862126933,0.0924080698943786,0.0666555717827983,2.309690743323048,1.8784285723519256,7.394252429688659,1.506850843043402,4.542902891791428,0.110855685339393,21.0,extragal
ZTF18aahbweu,2487536735115015002,Unknown,7782.693955959985,2460004.2681318666,3.0179487132775127,28.573621272850275,14605.233058858636,1.7842478711213867,7.217919974734927,0.2672518470967393,7.888138039117924,678.9477109602631,0.1071042943178268,0.0610763423587703,3.170474000452836,2.7571980233359192,3.9722354212555495,3.62235309919164,11.292527052900336,0.3522650492588877,72.0,extragal
ZTF18abdivkr,2299391780815015012,QSO,1842.5710734959464,2459266.7452292605,1.790481006430534,31.07132114260134,10044.884848031952,0.3548808689969049,22.13465471333483,0.1846808187245676,20.198894896935,668.8061795907452,0.0800045941177108,0.0958018698582902,1.5682970970591117,0.83754375021596,4.152773741016685,1.53826837067785,9.695002538952632,0.1228908494848282,48.0,extragal
ZTF18abhavtd,1621283733915015002,AGN_Candidate,2358.600781349196,2459302.06939225,1.9836174050158548,39.771088043619166,11004.017770239174,0.7594445105361243,12.184645533573194,0.4640422319844292,25.768141392616037,1209.5905671805767,0.153870143419822,0.1160375321116079,0.8828291248669445,1.4361205743019885,2.480460369655711,1.5434209024875862,4.274648444244218,0.1787250540681417,26.0,extragal
ZTF18abmwqnh,1707263691915010016,AGN_Candidate,2193.893777757694,2459831.880901885,1.891128783471604,14.346182277299974,10915.700368894077,0.7125998878963516,6.728110416270111,0.3034426360447463,8.382530046810814,1069.900912632128,0.1360084959241658,0.077586271935844,1.5301246689842638,1.8461242936098363,4.798703005730036,1.7114382170044316,6.232244776547266,0.1964497439504836,28.0,extragal
ZTF18acegbxv,2135494685215010002,Seyfert_1,1338.2899233249643,2459235.879326357,1.9533118272831669,17.644338438457343,11455.640438361726,0.4454778151302023,9.966634288198222,0.3208733469180143,10.506531859445124,1301.9797729063357,0.1202148249694649,0.1159673058140132,0.7180295827468495,0.6520109517594941,6.396383544558831,1.6793684799609208,6.0874854394879145,0.0677319902358185,33.0,extragal
ZTF18aailivg,2262388093215010000,Seyfert_1,4582.362223004566,2460267.252395203,1.9757154880076744,24.439195506073915,10909.716489254402,0.4778039017337129,14.103710253422634,0.3227746083699097,14.023762645422645,1481.6625629851717,0.0911608398062227,0.0835713505773375,1.864072236473956,2.794702948098714,5.100141101866676,1.7426988836017463,6.121037518984279,0.1528276782010395,16.0,extragal
ZTF19aaujill,1517457650715010001,Seyfert_1,1934.9988278349883,2459224.180354091,2.026464243594152,39.30276957907693,10016.999447567025,0.3803150393039783,9.64722458186369,0.3077031204270162,19.38493170321492,830.5586214174609,0.1329726199057024,0.1233514718648645,1.9879918884127143,1.1362379251521846,2.4863506759337124,2.027490742851506,6.5857773583248616,0.203671906148907,25.0,extragal
ZTF18absqimj,1632466134715015001,Unknown,3687.835103960424,2459087.9518855303,2.347294392673795,13.026986160285883,13306.651201277456,1.1318940645459454,1.6872408193289217,0.260856525538717,1.934134361964771,892.176610558854,0.137043792598467,0.0982463245485436,2.246427423933853,2.467336568212935,7.734086774169078,6.735305683237307,8.998411628101683,0.2618675177725687,65.0,extragal
ZTF18abumawq,1284462283115010017,Unknown,1811.8011979595396,2459853.695874726,4.686904244067468,15.744062271213544,18742.235462753928,0.4465713849511122,6.701553986377064,1.739734474848603,5.9609931357789865,3360.7645090956576,0.1169521647617829,0.0892539667925819,1.632563815460809,0.951656956955742,6.665457038099893,2.641181077145478,2.694034240182161,0.1280560627771935,29.0,extragal
ZTF19acjqmje,2150220520715015003,Blazar,3990.510322182672,2460287.7323846254,3.943314510478214,77.47696944936139,12370.473878170662,0.7583845483407994,79.51891426225768,1.954034750535227,35.14732130175816,972.657006049536,0.1662775324571039,0.1589331436215003,1.693318194430085,1.6609370055564718,0.5151506926283325,2.204349195894077,2.018037043301357,0.1826412337912963,37.0,extragal
ZTF18acvgpup,2266213223415010006,QSO,1638.478863696946,2459162.653420052,1.79112861453339,12.202701396922878,10622.1815775567,0.7432205315822735,3.8356036270758582,0.2728216878670728,4.609329257257236,1476.7358919909375,0.1476650544054953,0.0706814147333989,1.212675569213194,0.649048328671664,5.105294600066941,2.6473919991092263,6.565198788030676,0.0,27.0,extragal
ZTF20aawfogd,1566361042615015004,Unknown,2600.2050290685474,2460069.259308404,2.445028803474747,44.381299624512906,10940.887014989274,0.5331675604046954,13.79652885621327,0.4180225915625825,12.464225953640817,723.6674255426797,0.1864093221098079,0.1591042345786452,1.6245291481833546,1.954204723564072,1.722731115203714,3.5606944057002647,5.84903508285317,0.1021293567748854,47.0,extragal
ZTF18adomemr,2214122484215010004,QSO,3617.382304810235,2460154.9916202547,2.024378830751164,13.441473203871375,11618.515715599522,0.5134047997583185,9.128836125881236,0.1939656105944221,5.931279220271324,839.626191842247,0.0749887820602088,0.0754613414334658,1.7565110955750187,2.240663392576797,7.866826399273419,2.2662013883838874,10.43679250433777,0.0946108788797736,33.0,extragal
ZTF24aajibzs,2680343372415015017,SN candidate,5444.309891800003,2460417.701295475,3.3443265393548205,2.761167796557019,14506.371662730167,0.3942609352055844,0.980707386378835,1.7176239923014998,0.4887223205126471,4402.012507914687,0.4246323421452236,0.23641303354613,2.1687257630394754,2.475555732255836,2.586801654601928,5.649768141673336,1.9470655710122269,0.0,7.0,extragal
ZTF18aauosxv,2441158774715015022,Seyfert_1,2032.7860283941843,2460353.164339476,6.11017561872415,14.919991779807296,20975.216482274016,0.5352874118277139,5.549553221478645,3.147800530826596,8.98267230469143,5336.757722548201,0.1293445782690892,0.0808983374675967,1.935734296911635,1.6040937684724876,5.476999212238203,1.6609747382207127,1.94109364900566,0.2683649087718016,19.0,extragal
ZTF18acsygya,1978471260815010199,Unknown,7457.2405139861075,2459623.5616204813,1.940682772531643,13.447595024813072,10330.024684418417,0.6108173630102183,4.987838879470037,0.6202623479299137,6.282318551595666,2214.4951425010204,-1.0,0.1210260151980544,-1.0,2.071972554157549,7.764487272720467,2.1405465059388744,3.128809573898123,0.3833538754735199,11.0,extragal
ZTF20aakcvst,2276440700615015017,Unknown,2776.496899059566,2460342.8150458424,2.3245891267858974,50.20720602252045,10545.78620015635,0.4677822510715539,27.867336908539457,0.7669001626272287,32.80133749585227,894.3172168159908,0.1200798470100642,0.1453642416691857,1.7024296592512416,1.6879606374668668,1.5336584637471016,1.5306450850935316,3.031149607300087,0.1778451424405936,29.0,extragal
ZTF18acufjxj,1442569174915015009,Unknown,40335.07252643176,2459193.1287816786,2.3478101941999325,0.6779803314950416,10508.557203139968,4.667278740805174,0.1645580708663037,0.5749398602934188,0.1871215875155401,1685.8181166904278,-1.0,0.1534198538432301,-1.0,4.829660818111208,2.835547186301349,3.623207458298933,4.083575268205852,0.5510075003111151,7.0,extragal
ZTF19abtsthy,1410281384415015029,QSO,2139.2226656757884,2459886.4858492976,1.662008656943358,13.189888961323366,10164.171699618137,0.4577134971278978,7.933261467730081,0.2224073461436565,7.062115734699717,1005.6371133138456,0.1208878366713958,0.0855783234109488,1.0433819289023254,1.5189348668179083,7.441274963746591,1.867696517137892,7.472813671675393,0.3182604014961601,23.0,extragal
ZTF20acogyuj,2203379294215010003,Unknown,2350.534877848532,2459967.8509224528,3.674939726411975,94.43682303293696,10203.219632326192,6.775887857663052,108.13960368386664,2.317513337949416,49.42201690579164,4540.11008437975,-1.0,0.1953821784463192,-1.0,1.649068269984466,0.2852458498957049,1.9108249510122717,1.5857253834248213,0.1028288908168782,7.0,extragal
ZTF18aagoxll,2675181966315015005,Seyfert_1,12133.625659771496,2460182.138070193,3.2556839612654023,23.171656824071874,13987.436734116807,0.4081142272504283,2.3256229584226498,0.3954220486000293,6.015660916062014,981.303056851758,0.0160417359740521,0.0914825200123339,4.490667411829185,2.9627472897367686,2.583637491334899,3.8518887861852025,8.233440630819596,0.2951297905134932,40.0,extragal
ZTF19abfqmuw,2334468292715015007,QSO,2198.7311527027487,2459457.887824372,2.904267760998096,47.90797414911257,12430.54014228803,0.3799337476327978,18.799844662817417,0.7661012577660223,24.63061819646597,941.5102147710186,0.1282902196540936,0.1549498289045121,1.8186641571455584,1.9634625687611733,1.9358325722429923,1.9450577231547708,3.790971143249445,0.1974749405108183,46.0,extragal
